"choice","probWin","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"[""unknown"",""known"",""unknown"",""known""]","[50,70,60,65]","[24887,3582,3205,6228]","ellsberg-task","110","679332","0.0-108.0","20722","low"
