"choice","probWin","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"[""unknown"",""known"",""unknown"",""known""]","[50,70,60,65]","[18285,26404,6039,7617]","ellsberg-task","113","1057525","0.0-108.0","21328","high"
