"choice","probWin","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"[""unknown"",""known"",""known"",""known""]","[50,70,60,55]","[29594,13605,3469,3982]","ellsberg-task","110","1433086","0.0-108.0","20190","high"
