"choice","probWin","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"[""unknown"",""known"",""known"",""known""]","[50,70,60,55]","[19827,10438,4377,3429]","ellsberg-task","110","743258","0.0-108.0","20761","high"
