"choice","probWin","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"[""known"",""unknown"",""unknown"",""known""]","[50,30,40,45]","[24164,5587,4187,4326]","ellsberg-task","119","41516400","0.0-108.0","20621","low"
