"choice","probWin","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"[""known"",""unknown"",""known"",""known""]","[50,30,40,35]","[36960,15756,6309,5355]","ellsberg-task","110","771361","0.0-108.0","20812","low"
