"choice","probWin","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"[""unknown"",""unknown"",""known"",""known""]","[50,70,80,75]","[27349,10607,4609,4334]","ellsberg-task","110","975335","0.0-108.0","20822","low"
