"choice","probWin","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"[""unknown"",""known"",""known"",""unknown""]","[50,70,60,55]","[32324,8551,4139,3104]","ellsberg-task","113","1264243","0.0-108.0","21813","low"
