"choice","probWin","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"[""known"",""unknown"",""unknown"",""known""]","[50,30,40,45]","[20477,11663,6539,9941]","ellsberg-task","110","1119870","0.0-108.0","20828","high"
