"choice","probWin","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"[""unknown"",""known"",""unknown"",""unknown""]","[50,70,60,65]","[14634,13596,9569,2599]","ellsberg-task","110","15627601","0.0-108.0","21461","high"
