"choice","probWin","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"[""unknown"",""known"",""unknown"",""known""]","[50,70,60,65]","[22825,13716,2525,2029]","ellsberg-task","110","944798","0.0-108.0","20597","low"
