"choice","probWin","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"[""known"",""unknown"",""unknown"",""known""]","[50,30,40,45]","[18506,16316,5988,1853]","ellsberg-task","110","654879","0.0-108.0","20501","high"
