"choice","probWin","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"[""unknown"",""known"",""known"",""known""]","[50,70,60,55]","[28805,5607,3084,3133]","ellsberg-task","113","1280300","0.0-108.0","21374","low"
