"choice","probWin","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"[""known"",""unknown"",""unknown"",""known""]","[50,30,40,45]","[28810,16283,10982,6473]","ellsberg-task","110","917258","0.0-108.0","20881","low"
