"choice","probWin","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"[""known"",""unknown"",""known"",""known""]","[50,30,40,35]","[71647,16898,3269,22170]","ellsberg-task","110","1605607","0.0-108.0","21439","high"
