"choice","probWin","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"[""known"",""unknown"",""unknown"",""known""]","[50,30,40,45]","[25837,19831,5815,2788]","ellsberg-task","110","1680708","0.0-108.0","21496","low"
