"choice","probWin","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"[""unknown"",""known"",""unknown"",""known""]","[50,70,60,65]","[11095,13238,8650,4261]","ellsberg-task","113","764638","0.0-108.0","21162","low"
