"choice","probWin","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"[""unknown"",""known"",""known"",""known""]","[50,70,60,55]","[23254,14715,6304,3853]","ellsberg-task","110","906948","0.0-108.0","21771","high"
