"choice","probWin","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"[""unknown"",""known"",""unknown"",""unknown""]","[50,70,60,65]","[11949,11610,3199,3925]","ellsberg-task","110","1201898","0.0-108.0","21228","high"
