"choice","probWin","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"[""unknown"",""known"",""known"",""unknown""]","[50,70,60,55]","[15085,7268,12342,7148]","ellsberg-task","116","3501271","0.0-108.0","20867","high"
