"choice","probWin","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"[""known"",""unknown"",""known"",""unknown""]","[50,30,40,35]","[26216,21231,7778,8139]","ellsberg-task","110","3669348","0.0-108.0","20499","high"
