"choice","probWin","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"[""unknown"",""known"",""known"",""known""]","[50,70,60,55]","[22091,13712,8700,4276]","ellsberg-task","110","971894","0.0-108.0","20334","low"
