"choice","probWin","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"[""known"",""unknown"",""unknown"",""known""]","[50,30,40,45]","[38924,19487,10231,3191]","ellsberg-task","116","1125987","0.0-108.0","21596","high"
