"choice","probWin","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"[""unknown"",""known"",""known"",""unknown""]","[50,70,60,55]","[22756,8635,6788,2651]","ellsberg-task","110","1525114","0.0-108.0","21405","high"
