"choice","probWin","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"[""known"",""unknown"",""unknown"",""unknown""]","[50,30,40,45]","[14458,5788,3971,4214]","ellsberg-task","116","2002037","0.0-108.0","20653","high"
