"choice","probWin","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"[""unknown"",""known"",""unknown"",""known""]","[50,70,60,65]","[31993,27487,2970,10723]","ellsberg-task","110","1326506","0.0-108.0","21474","high"
