"choice","probWin","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"[""known"",""known"",""unknown"",""unknown""]","[50,30,20,25]","[30109,192581,58810,10953]","ellsberg-task","110","9700613","0.0-108.0","21781","low"
