"choice","probWin","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"[""unknown"",""known"",""unknown"",""known""]","[50,70,60,65]","[36870,17187,8175,6936]","ellsberg-task","110","1597915","0.0-108.0","20614","high"
