"choice","probWin","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"[""unknown"",""known"",""known"",""known""]","[50,70,60,55]","[17409,7875,6590,4172]","ellsberg-task","113","1071589","0.0-108.0","20731","low"
