"choice","probWin","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"[""unknown"",""known"",""known"",""known""]","[50,70,60,55]","[21058,14255,2145,1927]","ellsberg-task","116","953983","0.0-108.0","21488","high"
