"choice","probWin","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"[""known"",""unknown"",""known"",""unknown""]","[50,30,40,35]","[21658,14583,4193,6029]","ellsberg-task","110","1194057","0.0-108.0","20824","low"
