"choice","probWin","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"[""known"",""unknown"",""known"",""unknown""]","[50,30,40,35]","[19950,8428,3872,3415]","ellsberg-task","110","1131923","0.0-108.0","20783","high"
