"choice","probWin","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"[""unknown"",""known"",""unknown"",""known""]","[50,70,60,65]","[24924,13111,6980,4792]","ellsberg-task","110","732413","0.0-108.0","21378","low"
