"choice","probWin","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"[""unknown"",""known"",""unknown"",""unknown""]","[50,70,60,65]","[29562,5424,2665,2682]","ellsberg-task","119","1901769","0.0-108.0","20900","low"
