"choice","probWin","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"[""unknown"",""known"",""known"",""known""]","[50,70,60,55]","[14803,4107,3859,4371]","ellsberg-task","110","921329","0.0-108.0","20342","low"
