"choice","probWin","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"[""known"",""unknown"",""known"",""known""]","[50,30,40,35]","[20910,12361,5753,5593]","ellsberg-task","110","1195731","0.0-108.0","21327","high"
