"choice","probWin","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"[""known"",""unknown"",""known"",""unknown""]","[50,30,40,35]","[55194,9865,23510,3627]","ellsberg-task","110","978102","0.0-108.0","20562","high"
