"choice","probWin","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"[""known"",""unknown"",""unknown"",""known""]","[50,30,40,45]","[19897,15399,9474,10095]","ellsberg-task","110","950300","0.0-108.0","20648","low"
