"choice","probWin","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"[""known"",""unknown"",""unknown"",""unknown""]","[50,30,40,45]","[27095,10648,3800,5592]","ellsberg-task","110","754087","0.0-108.0","20533","low"
