"choice","probWin","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"[""known"",""unknown"",""unknown"",""known""]","[50,30,40,45]","[18440,21999,12500,11005]","ellsberg-task","110","1114850","0.0-108.0","21523","high"
