"choice","probWin","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"[""unknown"",""known"",""known"",""unknown""]","[50,70,60,55]","[28361,5341,7421,4064]","ellsberg-task","110","1014849","0.0-108.0","20602","high"
