"choice","probWin","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"[""unknown"",""known"",""known"",""known""]","[50,70,60,55]","[17732,6260,3920,2920]","ellsberg-task","110","669458","0.0-108.0","20214","low"
