"choice","probWin","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"[""known"",""unknown"",""known"",""known""]","[50,30,40,35]","[45293,71988,28336,18893]","ellsberg-task","110","1238118","0.0-108.0","20431","high"
