"choice","probWin","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"[""known"",""unknown"",""unknown"",""known""]","[50,30,40,45]","[9207,8534,7536,4674]","ellsberg-task","116","995930","0.0-108.0","21324","high"
