"choice","probWin","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"[""known"",""unknown"",""unknown"",""known""]","[50,30,40,45]","[43149,40312,13966,7747]","ellsberg-task","110","1581411","0.0-108.0","20419","low"
