"choice","probWin","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"[""unknown"",""known"",""unknown"",""unknown""]","[50,70,60,65]","[20114,12352,4937,2340]","ellsberg-task","110","956046","0.0-108.0","21788","low"
