"choice","probWin","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"[""known"",""unknown"",""unknown"",""known""]","[50,30,40,45]","[18628,8322,3489,4151]","ellsberg-task","113","734732","0.0-108.0","21644","high"
