"choice","probWin","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"[""known"",""unknown"",""unknown"",""known""]","[50,30,40,45]","[13385,8187,6264,6389]","ellsberg-task","110","1061537","0.0-108.0","20210","high"
