"choice","probWin","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"[""known"",""unknown"",""unknown"",""known""]","[50,30,40,45]","[17958,14174,12804,10936]","ellsberg-task","110","1048619","0.0-108.0","20349","high"
