"choice","probWin","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"[""known"",""known"",""unknown"",""known""]","[50,30,20,25]","[16878,10916,4249,8098]","ellsberg-task","113","782379","0.0-108.0","20657","low"
