"choice","probWin","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"[""known"",""unknown"",""unknown"",""known""]","[50,30,40,45]","[24717,6285,7835,5962]","ellsberg-task","116","823334","0.0-108.0","20324","low"
