"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"1","risky","72","red-119","blue-133","safe","risky","1518","bandit-task","4","135124","0.0-3.0-0.0","2","low"
"2","safe","51","red-119","blue-133","safe","risky","2326","bandit-task","5","140356","0.0-3.0-0.1","2","low"
"3","risky","79","red-119","blue-133","safe","risky","758","bandit-task","6","144524","0.0-3.0-0.2","2","low"
"4","risky","42","red-119","blue-133","safe","risky","2407","bandit-task","7","150124","0.0-3.0-0.3","2","low"
"5","risky","66","red-119","blue-133","safe","risky","1598","bandit-task","8","155916","0.0-3.0-0.4","2","low"
"6","safe","50","red-119","blue-133","safe","risky","758","bandit-task","9","159532","0.0-3.0-0.5","2","low"
"7","risky","20","red-119","blue-133","safe","risky","1391","bandit-task","10","163659","0.0-3.0-0.6","2","low"
"8","safe","51","red-119","blue-133","safe","risky","567","bandit-task","11","167083","0.0-3.0-0.7","2","low"
"9","risky","89","red-119","blue-133","safe","risky","1055","bandit-task","12","170852","0.0-3.0-0.8","2","low"
"10","risky","23","red-119","blue-133","safe","risky","1095","bandit-task","13","174659","0.0-3.0-0.9","2","low"
"11","risky","36","red-119","blue-133","safe","risky","1278","bandit-task","14","178555","0.0-3.0-0.10","2","low"
"12","risky","62","red-119","blue-133","safe","risky","1615","bandit-task","15","182643","0.0-3.0-0.11","2","low"
"13","risky","81","red-119","blue-133","safe","risky","1086","bandit-task","16","186395","0.0-3.0-0.12","2","low"
"14","risky","28","red-119","blue-133","safe","risky","982","bandit-task","17","189851","0.0-3.0-0.13","2","low"
"15","risky","65","red-119","blue-133","safe","risky","934","bandit-task","18","193323","0.0-3.0-0.14","2","low"
"16","risky","14","red-119","blue-133","safe","risky","734","bandit-task","19","196602","0.0-3.0-0.15","2","low"
"17","risky","28","red-119","blue-133","safe","risky","1518","bandit-task","20","200538","0.0-3.0-0.16","2","low"
"18","safe","51","red-119","blue-133","safe","risky","526","bandit-task","21","203626","0.0-3.0-0.17","2","low"
"19","safe","50","red-119","blue-133","safe","risky","574","bandit-task","22","206754","0.0-3.0-0.18","2","low"
"20","risky","15","red-119","blue-133","safe","risky","942","bandit-task","23","210522","0.0-3.0-0.19","2","low"
"21","risky","44","red-119","blue-133","safe","risky","742","bandit-task","24","213666","0.0-3.0-0.20","2","low"
"22","safe","49","red-119","blue-133","safe","risky","502","bandit-task","25","217058","0.0-3.0-0.21","2","low"
"23","safe","52","red-119","blue-133","safe","risky","614","bandit-task","26","220098","0.0-3.0-0.22","2","low"
"24","risky","22","red-119","blue-133","safe","risky","654","bandit-task","27","223130","0.0-3.0-0.23","2","low"
"25","risky","38","red-119","blue-133","safe","risky","534","bandit-task","28","226290","0.0-3.0-0.24","2","low"
"26","risky","75","red-119","blue-133","safe","risky","838","bandit-task","29","229530","0.0-3.0-0.25","2","low"
"27","risky","22","red-119","blue-133","safe","risky","710","bandit-task","30","232682","0.0-3.0-0.26","2","low"
"28","safe","49","red-119","blue-133","safe","risky","631","bandit-task","31","235914","0.0-3.0-0.27","2","low"
"29","safe","51","red-119","blue-133","safe","risky","558","bandit-task","32","239098","0.0-3.0-0.28","2","low"
"30","safe","52","red-119","blue-133","safe","risky","751","bandit-task","33","242514","0.0-3.0-0.29","2","low"
"31","risky","85","red-119","blue-133","safe","risky","511","bandit-task","34","245946","0.0-3.0-0.30","2","low"
"32","risky","59","red-119","blue-133","safe","risky","1718","bandit-task","35","250393","0.0-3.0-0.31","2","low"
"33","safe","49","red-119","blue-133","safe","risky","2383","bandit-task","36","255297","0.0-3.0-0.32","2","low"
"34","risky","20","red-119","blue-133","safe","risky","1199","bandit-task","37","259094","0.0-3.0-0.33","2","low"
"35","risky","30","red-119","blue-133","safe","risky","463","bandit-task","38","261910","0.0-3.0-0.34","2","low"
"36","risky","48","red-119","blue-133","safe","risky","471","bandit-task","39","264798","0.0-3.0-0.35","2","low"
"37","risky","27","red-119","blue-133","safe","risky","486","bandit-task","40","267758","0.0-3.0-0.36","2","low"
"38","safe","50","red-119","blue-133","safe","risky","486","bandit-task","41","270662","0.0-3.0-0.37","2","low"
"39","safe","48","red-119","blue-133","safe","risky","526","bandit-task","42","273614","0.0-3.0-0.38","2","low"
"40","safe","49","red-119","blue-133","safe","risky","462","bandit-task","43","276926","0.0-3.0-0.39","2","low"
"41","risky","87","red-119","blue-133","safe","risky","542","bandit-task","44","280446","0.0-3.0-0.40","2","low"
"42","risky","73","red-119","blue-133","safe","risky","1589","bandit-task","45","284926","0.0-3.0-0.41","2","low"
"43","risky","21","red-119","blue-133","safe","risky","838","bandit-task","46","288246","0.0-3.0-0.42","2","low"
"44","safe","50","red-119","blue-133","safe","risky","422","bandit-task","47","292150","0.0-3.0-0.43","2","low"
"45","risky","70","red-119","blue-133","safe","risky","557","bandit-task","48","295150","0.0-3.0-0.44","2","low"
"46","risky","68","red-119","blue-133","safe","risky","1110","bandit-task","49","298918","0.0-3.0-0.45","2","low"
"47","risky","59","red-119","blue-133","safe","risky","646","bandit-task","50","302510","0.0-3.0-0.46","2","low"
"48","safe","50","red-119","blue-133","safe","risky","2630","bandit-task","51","307686","0.0-3.0-0.47","2","low"
"49","risky","62","red-119","blue-133","safe","risky","574","bandit-task","52","310998","0.0-3.0-0.48","2","low"
"50","risky","21","red-119","blue-133","safe","risky","622","bandit-task","53","314158","0.0-3.0-0.49","2","low"
"51","safe","51","red-119","blue-133","safe","risky","590","bandit-task","54","317150","0.0-3.0-0.50","2","low"
"52","risky","66","red-119","blue-133","safe","risky","550","bandit-task","55","320548","0.0-3.0-0.51","2","low"
"53","risky","87","red-119","blue-133","safe","risky","606","bandit-task","56","323555","0.0-3.0-0.52","2","low"
"54","risky","63","red-119","blue-133","safe","risky","567","bandit-task","57","326571","0.0-3.0-0.53","2","low"
"55","safe","50","red-119","blue-133","safe","risky","582","bandit-task","58","329707","0.0-3.0-0.54","2","low"
"56","risky","30","red-119","blue-133","safe","risky","503","bandit-task","59","332939","0.0-3.0-0.55","2","low"
"57","risky","62","red-119","blue-133","safe","risky","815","bandit-task","60","336603","0.0-3.0-0.56","2","low"
"58","safe","49","red-119","blue-133","safe","risky","935","bandit-task","61","340075","0.0-3.0-0.57","2","low"
"59","risky","27","red-119","blue-133","safe","risky","517","bandit-task","62","343219","0.0-3.0-0.58","2","low"
"60","risky","28","red-119","blue-133","safe","risky","1478","bandit-task","63","347251","0.0-3.0-0.59","2","low"
"61","risky","29","red-119","blue-133","safe","risky","630","bandit-task","64","350435","0.0-3.0-0.60","2","low"
"62","risky","82","red-119","blue-133","safe","risky","477","bandit-task","65","353555","0.0-3.0-0.61","2","low"
"63","safe","48","red-119","blue-133","safe","risky","598","bandit-task","66","356683","0.0-3.0-0.62","2","low"
"64","safe","52","red-119","blue-133","safe","risky","702","bandit-task","67","359843","0.0-3.0-0.63","2","low"
"65","safe","49","red-119","blue-133","safe","risky","686","bandit-task","68","362915","0.0-3.0-0.64","2","low"
"66","risky","75","red-119","blue-133","safe","risky","542","bandit-task","69","366283","0.0-3.0-0.65","2","low"
