"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"46","safe","48","red-65","blue-114","safe","risky","2222","bandit-task","49","483231","0.0-3.0-0.45","59","high"
"47","safe","50","red-195","blue-75","safe","risky","2310","bandit-task","50","488167","0.0-3.0-0.46","59","high"
"48","safe","50","red-99","blue-14","safe","risky","5453","bandit-task","51","496247","0.0-3.0-0.47","59","high"
"49","safe","51","red-205","blue-203","safe","risky","13982","bandit-task","52","513015","0.0-3.0-0.48","59","high"
"50","risky","28","red-88","blue-176","safe","risky","4670","bandit-task","53","520279","0.0-3.0-0.49","59","high"
"51","risky","48","red-46","blue-174","safe","risky","1556","bandit-task","54","524277","0.0-3.0-0.50","59","high"
"52","risky","69","red-178","blue-41","safe","risky","1358","bandit-task","55","528413","0.0-3.0-0.51","59","high"
"53","safe","51","red-184","blue-167","safe","risky","1686","bandit-task","56","532533","0.0-3.0-0.52","59","high"
"54","safe","51","red-39","blue-27","safe","risky","4134","bandit-task","57","539285","0.0-3.0-0.53","59","high"
"55","safe","50","red-162","blue-20","safe","risky","3534","bandit-task","58","545469","0.0-3.0-0.54","59","high"
"56","safe","50","red-168","blue-200","safe","risky","5662","bandit-task","59","553765","0.0-3.0-0.55","59","high"
"57","risky","67","red-153","blue-104","safe","risky","3030","bandit-task","60","559701","0.0-3.0-0.56","59","high"
"58","risky","26","red-16","blue-97","safe","risky","3949","bandit-task","61","566565","0.0-3.0-0.57","59","high"
"59","safe","52","red-17","blue-201","safe","risky","6358","bandit-task","62","575349","0.0-3.0-0.58","59","high"
"60","risky","26","red-38","blue-199","safe","risky","8062","bandit-task","63","586717","0.0-3.0-0.59","59","high"
"61","safe","51","red-183","blue-119","safe","risky","7166","bandit-task","64","596885","0.0-3.0-0.60","59","high"
"62","risky","82","red-151","blue-18","safe","risky","4670","bandit-task","65","605365","0.0-3.0-0.61","59","high"
"63","risky","36","red-103","blue-93","safe","risky","3198","bandit-task","66","611246","0.0-3.0-0.62","59","high"
"64","safe","49","red-121","blue-192","safe","risky","1261","bandit-task","67","615509","0.0-3.0-0.63","59","high"
"65","risky","59","red-125","blue-56","safe","risky","2989","bandit-task","68","620861","0.0-3.0-0.64","59","high"
"66","safe","49","red-78","blue-94","safe","risky","3797","bandit-task","69","627254","0.0-3.0-0.65","59","high"
"67","risky","35","red-213","blue-33","safe","risky","2781","bandit-task","70","633237","0.0-3.0-0.66","59","high"
"68","safe","51","red-173","blue-50","safe","risky","7613","bandit-task","71","643359","0.0-3.0-0.67","59","high"
"69","risky","20","red-140","blue-146","safe","risky","2302","bandit-task","72","648255","0.0-3.0-0.68","59","high"
"70","risky","68","red-194","blue-59","safe","risky","3070","bandit-task","73","654167","0.0-3.0-0.69","59","high"
"71","safe","50","red-25","blue-30","safe","risky","4310","bandit-task","74","661199","0.0-3.0-0.70","59","high"
"72","risky","42","red-120","blue-118","safe","risky","19446","bandit-task","75","683823","0.0-3.0-0.71","59","high"
"73","safe","50","red-87","blue-189","safe","risky","4901","bandit-task","76","691191","0.0-3.0-0.72","59","high"
"74","risky","46","red-219","blue-181","safe","risky","3150","bandit-task","77","697278","0.0-3.0-0.73","59","high"
"75","safe","49","red-47","blue-186","safe","risky","2206","bandit-task","78","702462","0.0-3.0-0.74","59","high"
"76","safe","50","red-164","blue-179","safe","risky","2358","bandit-task","79","707238","0.0-3.0-0.75","59","high"
"77","risky","33","red-77","blue-185","safe","risky","3294","bandit-task","80","713158","0.0-3.0-0.76","59","high"
"78","risky","77","red-3","blue-136","safe","risky","2646","bandit-task","81","718238","0.0-3.0-0.77","59","high"
"79","risky","74","red-122","blue-131","safe","risky","3246","bandit-task","82","724774","0.0-3.0-0.78","59","high"
"80","safe","50","red-43","blue-152","safe","risky","5126","bandit-task","83","732710","0.0-3.0-0.79","59","high"
"81","safe","49","red-48","blue-171","safe","risky","5038","bandit-task","84","740254","0.0-3.0-0.80","59","high"
"82","safe","49","red-220","blue-70","safe","risky","2054","bandit-task","85","745054","0.0-3.0-0.81","59","high"
"83","safe","49","red-64","blue-144","safe","risky","3582","bandit-task","86","751950","0.0-3.0-0.82","59","high"
"84","safe","50","red-91","blue-22","safe","risky","3270","bandit-task","87","757806","0.0-3.0-0.83","59","high"
"85","risky","38","red-113","blue-23","safe","risky","2366","bandit-task","88","763286","0.0-3.0-0.84","59","high"
"86","risky","39","red-172","blue-117","safe","risky","2691","bandit-task","89","768492","0.0-3.0-0.85","59","high"
"87","safe","51","red-196","blue-9","safe","risky","3830","bandit-task","90","774868","0.0-3.0-0.86","59","high"
"88","safe","49","red-79","blue-166","safe","risky","1494","bandit-task","91","778780","0.0-3.0-0.87","59","high"
"89","safe","50","red-106","blue-36","safe","risky","4806","bandit-task","92","786148","0.0-3.0-0.88","59","high"
"90","risky","13","red-57","blue-61","safe","risky","1766","bandit-task","93","791972","0.0-3.0-0.89","59","high"
"91","safe","48","red-32","blue-215","safe","risky","2389","bandit-task","94","797244","0.0-3.0-0.90","59","high"
"92","risky","79","red-147","blue-49","safe","risky","3350","bandit-task","95","803668","0.0-3.0-0.91","59","high"
"93","risky","70","red-92","blue-28","safe","risky","2758","bandit-task","96","809188","0.0-3.0-0.92","59","high"
"94","safe","51","red-158","blue-26","safe","risky","3141","bandit-task","97","815508","0.0-3.0-0.93","59","high"
"95","risky","78","red-127","blue-95","safe","risky","2158","bandit-task","98","820404","0.0-3.0-0.94","59","high"
"96","risky","66","red-116","blue-35","safe","risky","2725","bandit-task","99","825836","0.0-3.0-0.95","59","high"
"97","safe","49","red-191","blue-31","safe","risky","7039","bandit-task","100","835461","0.0-3.0-0.96","59","high"
"98","safe","50","red-44","blue-5","safe","risky","1862","bandit-task","101","839997","0.0-3.0-0.97","59","high"
"99","risky","37","red-80","blue-82","safe","risky","2333","bandit-task","102","845709","0.0-3.0-0.98","59","high"
"100","safe","51","red-161","blue-160","safe","risky","4038","bandit-task","103","853117","0.0-3.0-0.99","59","high"
"101","safe","50","red-76","blue-177","safe","risky","1693","bandit-task","104","857533","0.0-3.0-0.100","59","high"
"102","risky","33","red-170","blue-211","safe","risky","1846","bandit-task","105","862429","0.0-3.0-0.101","59","high"
"103","safe","50","red-13","blue-98","safe","risky","2373","bandit-task","106","867317","0.0-3.0-0.102","59","high"
"104","safe","50","red-206","blue-108","safe","risky","2118","bandit-task","107","872021","0.0-3.0-0.103","59","high"
"105","risky","69","red-149","blue-7","safe","risky","2582","bandit-task","108","877829","0.0-3.0-0.104","59","high"
"106","risky","23","red-74","blue-154","safe","risky","2245","bandit-task","109","882757","0.0-3.0-0.105","59","high"
"107","risky","40","red-21","blue-8","safe","risky","1501","bandit-task","110","886845","0.0-3.0-0.106","59","high"
"108","risky","40","red-128","blue-90","safe","risky","3325","bandit-task","111","892573","0.0-3.0-0.107","59","high"
"109","safe","49","red-81","blue-63","safe","risky","1572","bandit-task","112","896707","0.0-3.0-0.108","59","high"
"110","safe","50","red-83","blue-126","safe","risky","1781","bandit-task","113","901059","0.0-3.0-0.109","59","high"
