"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"27","safe","52","red-109","blue-209","safe","risky","534","bandit-task","30","164247","0.0-3.0-0.26","11","low"
"28","safe","50","red-109","blue-209","safe","risky","470","bandit-task","31","167079","0.0-3.0-0.27","11","low"
"29","safe","50","red-109","blue-209","safe","risky","718","bandit-task","32","170207","0.0-3.0-0.28","11","low"
"30","risky","43","red-109","blue-209","safe","risky","566","bandit-task","33","173135","0.0-3.0-0.29","11","low"
"31","safe","50","red-109","blue-209","safe","risky","502","bandit-task","34","176183","0.0-3.0-0.30","11","low"
"32","safe","50","red-109","blue-209","safe","risky","446","bandit-task","35","179103","0.0-3.0-0.31","11","low"
"33","risky","29","red-109","blue-209","safe","risky","503","bandit-task","36","181951","0.0-3.0-0.32","11","low"
"34","safe","50","red-109","blue-209","safe","risky","398","bandit-task","37","184927","0.0-3.0-0.33","11","low"
"35","safe","50","red-109","blue-209","safe","risky","518","bandit-task","38","187927","0.0-3.0-0.34","11","low"
"36","risky","17","red-109","blue-209","safe","risky","510","bandit-task","39","190807","0.0-3.0-0.35","11","low"
"37","safe","50","red-109","blue-209","safe","risky","470","bandit-task","40","193766","0.0-3.0-0.36","11","low"
"38","safe","49","red-109","blue-209","safe","risky","510","bandit-task","41","196646","0.0-3.0-0.37","11","low"
"39","risky","15","red-109","blue-209","safe","risky","414","bandit-task","42","199494","0.0-3.0-0.38","11","low"
"40","safe","50","red-109","blue-209","safe","risky","462","bandit-task","43","202678","0.0-3.0-0.39","11","low"
"41","safe","51","red-109","blue-209","safe","risky","421","bandit-task","44","205614","0.0-3.0-0.40","11","low"
"42","safe","51","red-109","blue-209","safe","risky","470","bandit-task","45","209166","0.0-3.0-0.41","11","low"
"43","safe","49","red-109","blue-209","safe","risky","422","bandit-task","46","211902","0.0-3.0-0.42","11","low"
"44","risky","60","red-109","blue-209","safe","risky","406","bandit-task","47","214702","0.0-3.0-0.43","11","low"
"45","risky","12","red-109","blue-209","safe","risky","389","bandit-task","48","217494","0.0-3.0-0.44","11","low"
"46","safe","50","red-109","blue-209","safe","risky","486","bandit-task","49","220414","0.0-3.0-0.45","11","low"
"47","risky","83","red-109","blue-209","safe","risky","398","bandit-task","50","223262","0.0-3.0-0.46","11","low"
"48","safe","50","red-109","blue-209","safe","risky","494","bandit-task","51","226086","0.0-3.0-0.47","11","low"
"49","safe","49","red-109","blue-209","safe","risky","462","bandit-task","52","229150","0.0-3.0-0.48","11","low"
"50","risky","75","red-109","blue-209","safe","risky","470","bandit-task","53","231982","0.0-3.0-0.49","11","low"
"51","safe","48","red-109","blue-209","safe","risky","374","bandit-task","54","234710","0.0-3.0-0.50","11","low"
"52","risky","62","red-109","blue-209","safe","risky","422","bandit-task","55","237510","0.0-3.0-0.51","11","low"
"53","safe","50","red-109","blue-209","safe","risky","398","bandit-task","56","240246","0.0-3.0-0.52","11","low"
"54","safe","52","red-109","blue-209","safe","risky","398","bandit-task","57","243534","0.0-3.0-0.53","11","low"
"55","risky","41","red-109","blue-209","safe","risky","478","bandit-task","58","246710","0.0-3.0-0.54","11","low"
"56","safe","50","red-109","blue-209","safe","risky","662","bandit-task","59","250406","0.0-3.0-0.55","11","low"
"57","risky","84","red-109","blue-209","safe","risky","502","bandit-task","60","254227","0.0-3.0-0.56","11","low"
"58","safe","50","red-109","blue-209","safe","risky","622","bandit-task","61","258019","0.0-3.0-0.57","11","low"
"59","safe","47","red-109","blue-209","safe","risky","558","bandit-task","62","260963","0.0-3.0-0.58","11","low"
"60","risky","35","red-109","blue-209","safe","risky","934","bandit-task","63","264459","0.0-3.0-0.59","11","low"
"61","safe","49","red-109","blue-209","safe","risky","606","bandit-task","64","267667","0.0-3.0-0.60","11","low"
"62","risky","34","red-109","blue-209","safe","risky","502","bandit-task","65","270475","0.0-3.0-0.61","11","low"
"63","safe","49","red-109","blue-209","safe","risky","462","bandit-task","66","273307","0.0-3.0-0.62","11","low"
"64","safe","49","red-109","blue-209","safe","risky","406","bandit-task","67","276635","0.0-3.0-0.63","11","low"
"65","risky","48","red-109","blue-209","safe","risky","462","bandit-task","68","279419","0.0-3.0-0.64","11","low"
"66","safe","51","red-109","blue-209","safe","risky","398","bandit-task","69","282747","0.0-3.0-0.65","11","low"
"67","risky","26","red-109","blue-209","safe","risky","398","bandit-task","70","285859","0.0-3.0-0.66","11","low"
"68","safe","51","red-109","blue-209","safe","risky","414","bandit-task","71","288643","0.0-3.0-0.67","11","low"
"69","safe","50","red-109","blue-209","safe","risky","382","bandit-task","72","291683","0.0-3.0-0.68","11","low"
"70","safe","50","red-109","blue-209","safe","risky","374","bandit-task","73","294419","0.0-3.0-0.69","11","low"
"71","risky","44","red-109","blue-209","safe","risky","406","bandit-task","74","297187","0.0-3.0-0.70","11","low"
"72","safe","50","red-109","blue-209","safe","risky","462","bandit-task","75","300499","0.0-3.0-0.71","11","low"
"73","safe","50","red-109","blue-209","safe","risky","478","bandit-task","76","303531","0.0-3.0-0.72","11","low"
"74","safe","49","red-109","blue-209","safe","risky","374","bandit-task","77","306355","0.0-3.0-0.73","11","low"
"75","risky","60","red-109","blue-209","safe","risky","374","bandit-task","78","309187","0.0-3.0-0.74","11","low"
"76","safe","51","red-109","blue-209","safe","risky","430","bandit-task","79","311979","0.0-3.0-0.75","11","low"
"77","safe","50","red-109","blue-209","safe","risky","470","bandit-task","80","314864","0.0-3.0-0.76","11","low"
"78","safe","51","red-109","blue-209","safe","risky","430","bandit-task","81","318112","0.0-3.0-0.77","11","low"
"79","risky","61","red-109","blue-209","safe","risky","357","bandit-task","82","321072","0.0-3.0-0.78","11","low"
"80","safe","50","red-109","blue-209","safe","risky","454","bandit-task","83","323968","0.0-3.0-0.79","11","low"
"81","safe","51","red-109","blue-209","safe","risky","406","bandit-task","84","328032","0.0-3.0-0.80","11","low"
"82","safe","48","red-109","blue-209","safe","risky","430","bandit-task","85","330816","0.0-3.0-0.81","11","low"
"83","risky","70","red-109","blue-209","safe","risky","406","bandit-task","86","333536","0.0-3.0-0.82","11","low"
"84","safe","48","red-109","blue-209","safe","risky","446","bandit-task","87","336600","0.0-3.0-0.83","11","low"
"85","safe","50","red-109","blue-209","safe","risky","414","bandit-task","88","339384","0.0-3.0-0.84","11","low"
"86","safe","50","red-109","blue-209","safe","risky","646","bandit-task","89","342656","0.0-3.0-0.85","11","low"
"87","risky","65","red-109","blue-209","safe","risky","446","bandit-task","90","345456","0.0-3.0-0.86","11","low"
"88","risky","29","red-109","blue-209","safe","risky","382","bandit-task","91","348432","0.0-3.0-0.87","11","low"
"89","safe","52","red-109","blue-209","safe","risky","446","bandit-task","92","351207","0.0-3.0-0.88","11","low"
"90","safe","51","red-109","blue-209","safe","risky","406","bandit-task","93","354032","0.0-3.0-0.89","11","low"
"91","safe","47","red-109","blue-209","safe","risky","406","bandit-task","94","356824","0.0-3.0-0.90","11","low"
"92","risky","48","red-109","blue-209","safe","risky","438","bandit-task","95","359704","0.0-3.0-0.91","11","low"
"93","safe","50","red-109","blue-209","safe","risky","438","bandit-task","96","362960","0.0-3.0-0.92","11","low"
"94","safe","51","red-109","blue-209","safe","risky","774","bandit-task","97","366096","0.0-3.0-0.93","11","low"
"95","safe","50","red-109","blue-209","safe","risky","478","bandit-task","98","369168","0.0-3.0-0.94","11","low"
"96","risky","73","red-109","blue-209","safe","risky","469","bandit-task","99","372016","0.0-3.0-0.95","11","low"
"97","safe","48","red-109","blue-209","safe","risky","646","bandit-task","100","375694","0.0-3.0-0.96","11","low"
"98","safe","49","red-109","blue-209","safe","risky","374","bandit-task","101","379246","0.0-3.0-0.97","11","low"
"99","safe","50","red-109","blue-209","safe","risky","470","bandit-task","102","382054","0.0-3.0-0.98","11","low"
"100","risky","31","red-109","blue-209","safe","risky","446","bandit-task","103","384998","0.0-3.0-0.99","11","low"
"101","risky","44","red-109","blue-209","safe","risky","334","bandit-task","104","387710","0.0-3.0-0.100","11","low"
"102","risky","31","red-109","blue-209","safe","risky","358","bandit-task","105","390414","0.0-3.0-0.101","11","low"
"103","safe","51","red-109","blue-209","safe","risky","725","bandit-task","106","394198","0.0-3.0-0.102","11","low"
"104","safe","50","red-109","blue-209","safe","risky","326","bandit-task","107","397174","0.0-3.0-0.103","11","low"
"105","safe","49","red-109","blue-209","safe","risky","349","bandit-task","108","401902","0.0-3.0-0.104","11","low"
"106","safe","50","red-109","blue-209","safe","risky","398","bandit-task","109","404630","0.0-3.0-0.105","11","low"
"107","safe","49","red-109","blue-209","safe","risky","446","bandit-task","110","407478","0.0-3.0-0.106","11","low"
"108","risky","77","red-109","blue-209","safe","risky","638","bandit-task","111","410478","0.0-3.0-0.107","11","low"
"109","safe","51","red-109","blue-209","safe","risky","342","bandit-task","112","413214","0.0-3.0-0.108","11","low"
"110","safe","50","red-109","blue-209","safe","risky","526","bandit-task","113","416414","0.0-3.0-0.109","11","low"
