"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"39","risky","20","blue-216","red-117","risky","safe","823","bandit-task","42","340507","0.0-3.0-0.38","101","high"
"40","safe","50","blue-10","red-196","risky","safe","750","bandit-task","43","343851","0.0-3.0-0.39","101","high"
"41","risky","17","blue-151","red-220","risky","safe","734","bandit-task","44","346987","0.0-3.0-0.40","101","high"
"42","safe","50","blue-163","red-161","risky","safe","734","bandit-task","45","350211","0.0-3.0-0.41","101","high"
"43","risky","63","blue-61","red-127","risky","safe","989","bandit-task","46","353515","0.0-3.0-0.42","101","high"
"44","risky","66","blue-60","red-134","risky","safe","878","bandit-task","47","356747","0.0-3.0-0.43","101","high"
"45","risky","25","blue-59","red-45","risky","safe","1029","bandit-task","48","360683","0.0-3.0-0.44","101","high"
"46","safe","49","blue-215","red-195","risky","safe","782","bandit-task","49","364467","0.0-3.0-0.45","101","high"
"47","safe","50","blue-77","red-107","risky","safe","1294","bandit-task","50","368387","0.0-3.0-0.46","101","high"
"48","risky","20","blue-171","red-147","risky","safe","973","bandit-task","51","372813","0.0-3.0-0.47","101","high"
"49","safe","48","blue-81","red-58","risky","safe","766","bandit-task","52","376158","0.0-3.0-0.48","101","high"
"50","safe","51","blue-103","red-175","risky","safe","1078","bandit-task","53","379830","0.0-3.0-0.49","101","high"
"51","risky","28","blue-39","red-24","risky","safe","782","bandit-task","54","383278","0.0-3.0-0.50","101","high"
"52","safe","50","blue-113","red-169","risky","safe","734","bandit-task","55","386446","0.0-3.0-0.51","101","high"
"53","risky","66","blue-202","red-203","risky","safe","1454","bandit-task","56","390285","0.0-3.0-0.52","101","high"
"54","risky","82","blue-93","red-89","risky","safe","1047","bandit-task","57","394389","0.0-3.0-0.53","101","high"
"55","risky","21","blue-26","red-72","risky","safe","782","bandit-task","58","397613","0.0-3.0-0.54","101","high"
"56","safe","51","blue-173","red-67","risky","safe","1334","bandit-task","59","401709","0.0-3.0-0.55","101","high"
"57","risky","41","blue-80","red-145","risky","safe","829","bandit-task","60","405189","0.0-3.0-0.56","101","high"
"58","safe","49","blue-110","red-129","risky","safe","934","bandit-task","61","409109","0.0-3.0-0.57","101","high"
"59","safe","51","blue-4","red-157","risky","safe","3198","bandit-task","62","414685","0.0-3.0-0.58","101","high"
"60","safe","50","blue-106","red-8","risky","safe","1294","bandit-task","63","418333","0.0-3.0-0.59","101","high"
"61","risky","73","blue-30","red-101","risky","safe","790","bandit-task","64","421509","0.0-3.0-0.60","101","high"
"62","risky","28","blue-198","red-190","risky","safe","1045","bandit-task","65","425373","0.0-3.0-0.61","101","high"
"63","safe","49","blue-146","red-53","risky","safe","1686","bandit-task","66","429437","0.0-3.0-0.62","101","high"
"64","risky","71","blue-42","red-165","risky","safe","909","bandit-task","67","432765","0.0-3.0-0.63","101","high"
"65","risky","60","blue-121","red-130","risky","safe","8310","bandit-task","68","444197","0.0-3.0-0.64","101","high"
"66","safe","48","blue-90","red-170","risky","safe","789","bandit-task","69","447421","0.0-3.0-0.65","101","high"
"67","safe","51","blue-141","red-27","risky","safe","902","bandit-task","70","451069","0.0-3.0-0.66","101","high"
"68","risky","25","blue-33","red-71","risky","safe","878","bandit-task","71","454405","0.0-3.0-0.67","101","high"
"69","safe","51","blue-15","red-131","risky","safe","1046","bandit-task","72","457925","0.0-3.0-0.68","101","high"
"70","risky","15","blue-11","red-217","risky","safe","1294","bandit-task","73","461973","0.0-3.0-0.69","101","high"
"71","safe","51","blue-139","red-31","risky","safe","806","bandit-task","74","465253","0.0-3.0-0.70","101","high"
"72","risky","29","blue-144","red-68","risky","safe","950","bandit-task","75","468588","0.0-3.0-0.71","101","high"
"73","risky","72","blue-213","red-40","risky","safe","838","bandit-task","76","472036","0.0-3.0-0.72","101","high"
"74","safe","48","blue-91","red-79","risky","safe","1471","bandit-task","77","476284","0.0-3.0-0.73","101","high"
"75","risky","65","blue-18","red-43","risky","safe","878","bandit-task","78","479612","0.0-3.0-0.74","101","high"
"76","safe","48","blue-109","red-136","risky","safe","838","bandit-task","79","482796","0.0-3.0-0.75","101","high"
"77","risky","43","blue-199","red-138","risky","safe","678","bandit-task","80","486476","0.0-3.0-0.76","101","high"
"78","safe","50","blue-86","red-206","risky","safe","1533","bandit-task","81","490732","0.0-3.0-0.77","101","high"
"79","risky","61","blue-73","red-182","risky","safe","1757","bandit-task","82","498146","0.0-3.0-0.78","101","high"
"80","safe","49","blue-204","red-212","risky","safe","926","bandit-task","83","502018","0.0-3.0-0.79","101","high"
"81","risky","61","blue-82","red-153","risky","safe","727","bandit-task","84","505154","0.0-3.0-0.80","101","high"
"82","risky","86","blue-219","red-78","risky","safe","1022","bandit-task","85","508514","0.0-3.0-0.81","101","high"
"83","safe","50","blue-186","red-160","risky","safe","879","bandit-task","86","512034","0.0-3.0-0.82","101","high"
"84","risky","73","blue-17","red-150","risky","safe","605","bandit-task","87","514986","0.0-3.0-0.83","101","high"
"85","risky","68","blue-96","red-180","risky","safe","805","bandit-task","88","518122","0.0-3.0-0.84","101","high"
"86","safe","50","blue-49","red-35","risky","safe","758","bandit-task","89","521242","0.0-3.0-0.85","101","high"
"87","risky","77","blue-56","red-50","risky","safe","870","bandit-task","90","524682","0.0-3.0-0.86","101","high"
"88","risky","53","blue-197","red-38","risky","safe","741","bandit-task","91","528138","0.0-3.0-0.87","101","high"
"89","safe","49","blue-158","red-191","risky","safe","741","bandit-task","92","532290","0.0-3.0-0.88","101","high"
"90","risky","25","blue-63","red-41","risky","safe","734","bandit-task","93","535410","0.0-3.0-0.89","101","high"
"91","risky","33","blue-187","red-115","risky","safe","902","bandit-task","94","538802","0.0-3.0-0.90","101","high"
"92","safe","49","blue-95","red-92","risky","safe","837","bandit-task","95","542410","0.0-3.0-0.91","101","high"
"93","risky","29","blue-98","red-135","risky","safe","630","bandit-task","96","545970","0.0-3.0-0.92","101","high"
"94","safe","50","blue-168","red-184","risky","safe","708","bandit-task","97","549026","0.0-3.0-0.93","101","high"
"95","risky","42","blue-32","red-37","risky","safe","574","bandit-task","98","551922","0.0-3.0-0.94","101","high"
"96","safe","51","blue-21","red-210","risky","safe","894","bandit-task","99","555194","0.0-3.0-0.95","101","high"
"97","risky","31","blue-87","red-221","risky","safe","662","bandit-task","100","558401","0.0-3.0-0.96","101","high"
"98","risky","65","blue-118","red-48","risky","safe","573","bandit-task","101","561289","0.0-3.0-0.97","101","high"
"99","safe","50","blue-122","red-76","risky","safe","966","bandit-task","102","564633","0.0-3.0-0.98","101","high"
"100","risky","72","blue-211","red-192","risky","safe","766","bandit-task","103","567905","0.0-3.0-0.99","101","high"
"101","safe","51","blue-65","red-1","risky","safe","1269","bandit-task","104","572281","0.0-3.0-0.100","101","high"
"102","risky","33","blue-166","red-22","risky","safe","1165","bandit-task","105","576641","0.0-3.0-0.101","101","high"
"103","risky","70","blue-205","red-137","risky","safe","1061","bandit-task","106","580569","0.0-3.0-0.102","101","high"
"104","risky","66","blue-200","red-94","risky","safe","846","bandit-task","107","584097","0.0-3.0-0.103","101","high"
"105","safe","51","blue-23","red-55","risky","safe","741","bandit-task","108","587321","0.0-3.0-0.104","101","high"
"106","risky","68","blue-47","red-70","risky","safe","630","bandit-task","109","590857","0.0-3.0-0.105","101","high"
"107","risky","58","blue-108","red-120","risky","safe","789","bandit-task","110","594217","0.0-3.0-0.106","101","high"
"108","risky","26","blue-176","red-162","risky","safe","806","bandit-task","111","597625","0.0-3.0-0.107","101","high"
"109","risky","25","blue-128","red-164","risky","safe","869","bandit-task","112","601497","0.0-3.0-0.108","101","high"
"110","safe","50","blue-119","red-19","risky","safe","2214","bandit-task","113","606096","0.0-3.0-0.109","101","high"
