"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"33","safe","50","red-28","blue-133","risky","safe","798","bandit-task","36","355934","0.0-3.0-0.32","78","high"
"34","risky","84","red-192","blue-52","risky","safe","1006","bandit-task","37","359254","0.0-3.0-0.33","78","high"
"35","risky","30","red-203","blue-12","risky","safe","823","bandit-task","38","362406","0.0-3.0-0.34","78","high"
"36","safe","51","red-53","blue-147","risky","safe","526","bandit-task","39","365238","0.0-3.0-0.35","78","high"
"37","safe","51","red-217","blue-47","risky","safe","839","bandit-task","40","368358","0.0-3.0-0.36","78","high"
"38","risky","39","red-27","blue-146","risky","safe","837","bandit-task","41","371646","0.0-3.0-0.37","78","high"
"39","safe","49","red-91","blue-14","risky","safe","470","bandit-task","42","374518","0.0-3.0-0.38","78","high"
"40","risky","61","red-166","blue-48","risky","safe","886","bandit-task","43","377814","0.0-3.0-0.39","78","high"
"41","safe","51","red-126","blue-30","risky","safe","1942","bandit-task","44","382430","0.0-3.0-0.40","78","high"
"42","risky","75","red-222","blue-31","risky","safe","662","bandit-task","45","385382","0.0-3.0-0.41","78","high"
"43","safe","52","red-24","blue-20","risky","safe","1373","bandit-task","46","389134","0.0-3.0-0.42","78","high"
"44","risky","39","red-114","blue-221","risky","safe","870","bandit-task","47","392286","0.0-3.0-0.43","78","high"
"45","risky","26","red-35","blue-124","risky","safe","725","bandit-task","48","395286","0.0-3.0-0.44","78","high"
"46","risky","75","red-121","blue-17","risky","safe","702","bandit-task","49","398302","0.0-3.0-0.45","78","high"
"47","risky","29","red-103","blue-209","risky","safe","638","bandit-task","50","401214","0.0-3.0-0.46","78","high"
"48","risky","56","red-19","blue-56","risky","safe","606","bandit-task","51","404235","0.0-3.0-0.47","78","high"
"49","risky","78","red-182","blue-159","risky","safe","1238","bandit-task","52","407747","0.0-3.0-0.48","78","high"
"50","risky","39","red-77","blue-105","risky","safe","662","bandit-task","53","410755","0.0-3.0-0.49","78","high"
"51","risky","30","red-168","blue-139","risky","safe","757","bandit-task","54","413747","0.0-3.0-0.50","78","high"
"52","safe","51","red-84","blue-161","risky","safe","766","bandit-task","55","416810","0.0-3.0-0.51","78","high"
"53","risky","75","red-11","blue-62","risky","safe","542","bandit-task","56","419467","0.0-3.0-0.52","78","high"
"54","risky","81","red-61","blue-174","risky","safe","686","bandit-task","57","422571","0.0-3.0-0.53","78","high"
"55","safe","51","red-98","blue-95","risky","safe","926","bandit-task","58","425739","0.0-3.0-0.54","78","high"
"56","risky","84","red-18","blue-195","risky","safe","806","bandit-task","59","428835","0.0-3.0-0.55","78","high"
"57","risky","66","red-107","blue-131","risky","safe","590","bandit-task","60","431699","0.0-3.0-0.56","78","high"
"58","risky","24","red-5","blue-196","risky","safe","614","bandit-task","61","434579","0.0-3.0-0.57","78","high"
"59","risky","37","red-140","blue-153","risky","safe","614","bandit-task","62","437635","0.0-3.0-0.58","78","high"
"60","risky","65","red-3","blue-115","risky","safe","454","bandit-task","63","440387","0.0-3.0-0.59","78","high"
"61","risky","46","red-130","blue-119","risky","safe","510","bandit-task","64","443187","0.0-3.0-0.60","78","high"
"62","safe","49","red-163","blue-16","risky","safe","414","bandit-task","65","445819","0.0-3.0-0.61","78","high"
"63","risky","65","red-36","blue-157","risky","safe","462","bandit-task","66","448643","0.0-3.0-0.62","78","high"
"64","safe","51","red-184","blue-23","risky","safe","670","bandit-task","67","451843","0.0-3.0-0.63","78","high"
"65","risky","37","red-211","blue-164","risky","safe","598","bandit-task","68","454867","0.0-3.0-0.64","78","high"
"66","risky","20","red-32","blue-137","risky","safe","470","bandit-task","69","457603","0.0-3.0-0.65","78","high"
"67","risky","81","red-148","blue-134","risky","safe","486","bandit-task","70","460506","0.0-3.0-0.66","78","high"
"68","safe","49","red-58","blue-33","risky","safe","982","bandit-task","71","463771","0.0-3.0-0.67","78","high"
"69","risky","25","red-158","blue-155","risky","safe","1568","bandit-task","72","467548","0.0-3.0-0.68","78","high"
"70","risky","22","red-171","blue-89","risky","safe","1405","bandit-task","73","471220","0.0-3.0-0.69","78","high"
"71","risky","67","red-42","blue-178","risky","safe","558","bandit-task","74","474084","0.0-3.0-0.70","78","high"
"72","safe","50","red-6","blue-186","risky","safe","501","bandit-task","75","476860","0.0-3.0-0.71","78","high"
"73","safe","51","red-59","blue-162","risky","safe","422","bandit-task","76","479580","0.0-3.0-0.72","78","high"
"74","risky","57","red-22","blue-2","risky","safe","654","bandit-task","77","482604","0.0-3.0-0.73","78","high"
"75","risky","23","red-87","blue-108","risky","safe","894","bandit-task","78","486396","0.0-3.0-0.74","78","high"
"76","safe","50","red-34","blue-214","risky","safe","637","bandit-task","79","489372","0.0-3.0-0.75","78","high"
"77","risky","43","red-7","blue-200","risky","safe","421","bandit-task","80","492340","0.0-3.0-0.76","78","high"
"78","risky","65","red-212","blue-199","risky","safe","670","bandit-task","81","495372","0.0-3.0-0.77","78","high"
"79","safe","52","red-97","blue-156","risky","safe","413","bandit-task","82","498068","0.0-3.0-0.78","78","high"
"80","safe","49","red-191","blue-80","risky","safe","1022","bandit-task","83","501388","0.0-3.0-0.79","78","high"
"81","risky","18","red-96","blue-197","risky","safe","670","bandit-task","84","504340","0.0-3.0-0.80","78","high"
"82","risky","22","red-43","blue-160","risky","safe","517","bandit-task","85","507132","0.0-3.0-0.81","78","high"
"83","risky","56","red-210","blue-143","risky","safe","406","bandit-task","86","509820","0.0-3.0-0.82","78","high"
"84","risky","65","red-70","blue-185","risky","safe","550","bandit-task","87","512780","0.0-3.0-0.83","78","high"
"85","risky","23","red-144","blue-190","risky","safe","445","bandit-task","88","515452","0.0-3.0-0.84","78","high"
"86","risky","35","red-66","blue-215","risky","safe","806","bandit-task","89","518540","0.0-3.0-0.85","78","high"
"87","risky","68","red-123","blue-201","risky","safe","461","bandit-task","90","521292","0.0-3.0-0.86","78","high"
"88","safe","50","red-40","blue-175","risky","safe","382","bandit-task","91","523940","0.0-3.0-0.87","78","high"
"89","safe","50","red-202","blue-45","risky","safe","350","bandit-task","92","527583","0.0-3.0-0.88","78","high"
"90","safe","52","red-181","blue-112","risky","safe","317","bandit-task","93","530350","0.0-3.0-0.89","78","high"
"91","safe","50","red-151","blue-138","risky","safe","430","bandit-task","94","533126","0.0-3.0-0.90","78","high"
"92","risky","38","red-116","blue-46","risky","safe","431","bandit-task","95","535846","0.0-3.0-0.91","78","high"
"93","safe","51","red-92","blue-188","risky","safe","398","bandit-task","96","539254","0.0-3.0-0.92","78","high"
"94","risky","36","red-120","blue-71","risky","safe","414","bandit-task","97","542022","0.0-3.0-0.93","78","high"
"95","risky","81","red-68","blue-94","risky","safe","582","bandit-task","98","544975","0.0-3.0-0.94","78","high"
"96","risky","86","red-170","blue-64","risky","safe","814","bandit-task","99","548454","0.0-3.0-0.95","78","high"
"97","risky","64","red-118","blue-194","risky","safe","413","bandit-task","100","551382","0.0-3.0-0.96","78","high"
"98","risky","49","red-129","blue-141","risky","safe","781","bandit-task","101","554366","0.0-3.0-0.97","78","high"
"99","safe","49","red-75","blue-173","risky","safe","533","bandit-task","102","557230","0.0-3.0-0.98","78","high"
"100","risky","61","red-177","blue-37","risky","safe","405","bandit-task","103","559966","0.0-3.0-0.99","78","high"
"101","risky","33","red-21","blue-149","risky","safe","669","bandit-task","104","562966","0.0-3.0-0.100","78","high"
"102","safe","50","red-213","blue-1","risky","safe","390","bandit-task","105","565678","0.0-3.0-0.101","78","high"
"103","safe","50","red-111","blue-90","risky","safe","900","bandit-task","106","569286","0.0-3.0-0.102","78","high"
"104","risky","69","red-15","blue-122","risky","safe","381","bandit-task","107","572174","0.0-3.0-0.103","78","high"
"105","safe","50","red-167","blue-145","risky","safe","1133","bandit-task","108","575654","0.0-3.0-0.104","78","high"
"106","safe","53","red-38","blue-10","risky","safe","974","bandit-task","109","578918","0.0-3.0-0.105","78","high"
"107","safe","50","red-83","blue-101","risky","safe","1117","bandit-task","110","582421","0.0-3.0-0.106","78","high"
"108","risky","22","red-54","blue-154","risky","safe","454","bandit-task","111","585478","0.0-3.0-0.107","78","high"
"109","risky","65","red-4","blue-65","risky","safe","373","bandit-task","112","588110","0.0-3.0-0.108","78","high"
"110","risky","23","red-88","blue-100","risky","safe","814","bandit-task","113","591230","0.0-3.0-0.109","78","high"
