"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"69","safe","47","red-128","blue-55","risky","safe","390","bandit-task","84","540930","0.0-3.0-0.68","36","low"
"70","safe","49","red-128","blue-55","risky","safe","495","bandit-task","85","543706","0.0-3.0-0.69","36","low"
"71","risky","79","red-128","blue-55","risky","safe","453","bandit-task","86","546337","0.0-3.0-0.70","36","low"
"72","risky","28","red-128","blue-55","risky","safe","430","bandit-task","87","549089","0.0-3.0-0.71","36","low"
"73","risky","28","red-128","blue-55","risky","safe","1021","bandit-task","88","552400","0.0-3.0-0.72","36","low"
"74","risky","61","red-128","blue-55","risky","safe","351","bandit-task","89","555313","0.0-3.0-0.73","36","low"
"75","safe","51","red-128","blue-55","risky","safe","438","bandit-task","90","558056","0.0-3.0-0.74","36","low"
"76","safe","48","red-128","blue-55","risky","safe","406","bandit-task","91","560768","0.0-3.0-0.75","36","low"
"77","risky","73","red-128","blue-55","risky","safe","1326","bandit-task","92","564392","0.0-3.0-0.76","36","low"
"78","risky","27","red-128","blue-55","risky","safe","374","bandit-task","93","567648","0.0-3.0-0.77","36","low"
"79","safe","49","red-128","blue-55","risky","safe","454","bandit-task","94","570376","0.0-3.0-0.78","36","low"
"80","risky","36","red-128","blue-55","risky","safe","374","bandit-task","95","573104","0.0-3.0-0.79","36","low"
"81","risky","61","red-128","blue-55","risky","safe","462","bandit-task","96","575960","0.0-3.0-0.80","36","low"
"82","safe","49","red-128","blue-55","risky","safe","711","bandit-task","97","579088","0.0-3.0-0.81","36","low"
"83","safe","51","red-128","blue-55","risky","safe","599","bandit-task","98","582056","0.0-3.0-0.82","36","low"
"84","safe","50","red-128","blue-55","risky","safe","981","bandit-task","99","585360","0.0-3.0-0.83","36","low"
"85","risky","80","red-128","blue-55","risky","safe","486","bandit-task","100","594416","0.0-3.0-0.84","36","low"
"86","safe","50","red-128","blue-55","risky","safe","1062","bandit-task","101","598088","0.0-3.0-0.85","36","low"
"87","risky","24","red-128","blue-55","risky","safe","2326","bandit-task","102","602760","0.0-3.0-0.86","36","low"
"88","risky","70","red-128","blue-55","risky","safe","437","bandit-task","103","605486","0.0-3.0-0.87","36","low"
"89","safe","49","red-128","blue-55","risky","safe","446","bandit-task","104","608230","0.0-3.0-0.88","36","low"
"90","risky","24","red-128","blue-55","risky","safe","358","bandit-task","105","610910","0.0-3.0-0.89","36","low"
"91","risky","26","red-128","blue-55","risky","safe","302","bandit-task","106","613542","0.0-3.0-0.90","36","low"
"92","risky","84","red-128","blue-55","risky","safe","374","bandit-task","107","616110","0.0-3.0-0.91","36","low"
"93","risky","30","red-128","blue-55","risky","safe","398","bandit-task","108","618958","0.0-3.0-0.92","36","low"
"94","risky","84","red-128","blue-55","risky","safe","326","bandit-task","109","621446","0.0-3.0-0.93","36","low"
"95","risky","32","red-128","blue-55","risky","safe","550","bandit-task","110","624566","0.0-3.0-0.94","36","low"
"96","risky","65","red-128","blue-55","risky","safe","334","bandit-task","111","627222","0.0-3.0-0.95","36","low"
"97","safe","51","red-128","blue-55","risky","safe","350","bandit-task","112","630285","0.0-3.0-0.96","36","low"
"98","safe","49","red-128","blue-55","risky","safe","406","bandit-task","113","633005","0.0-3.0-0.97","36","low"
"99","risky","56","red-128","blue-55","risky","safe","510","bandit-task","114","635813","0.0-3.0-0.98","36","low"
"100","safe","49","red-128","blue-55","risky","safe","342","bandit-task","115","638294","0.0-3.0-0.99","36","low"
"101","risky","36","red-128","blue-55","risky","safe","510","bandit-task","116","641374","0.0-3.0-0.100","36","low"
"102","risky","35","red-128","blue-55","risky","safe","278","bandit-task","117","643957","0.0-3.0-0.101","36","low"
"103","risky","85","red-128","blue-55","risky","safe","278","bandit-task","118","646765","0.0-3.0-0.102","36","low"
"104","safe","51","red-128","blue-55","risky","safe","334","bandit-task","119","649406","0.0-3.0-0.103","36","low"
"105","risky","18","red-128","blue-55","risky","safe","542","bandit-task","120","652469","0.0-3.0-0.104","36","low"
"106","risky","70","red-128","blue-55","risky","safe","646","bandit-task","121","655581","0.0-3.0-0.105","36","low"
"107","safe","50","red-128","blue-55","risky","safe","350","bandit-task","122","658285","0.0-3.0-0.106","36","low"
"108","safe","50","red-128","blue-55","risky","safe","318","bandit-task","123","661269","0.0-3.0-0.107","36","low"
"109","risky","27","red-128","blue-55","risky","safe","309","bandit-task","124","663901","0.0-3.0-0.108","36","low"
"110","risky","21","red-128","blue-55","risky","safe","318","bandit-task","125","666826","0.0-3.0-0.109","36","low"
