"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"1","safe","50","red-47","blue-149","safe","risky","4582","bandit-task","16","396055","0.0-3.0-0.0","33","high"
"2","safe","50","red-3","blue-150","safe","risky","2798","bandit-task","17","401574","0.0-3.0-0.1","33","high"
"3","risky","26","red-167","blue-105","safe","risky","1918","bandit-task","18","405974","0.0-3.0-0.2","33","high"
"4","safe","50","red-217","blue-68","safe","risky","1831","bandit-task","19","410366","0.0-3.0-0.3","33","high"
"5","safe","49","red-95","blue-75","safe","risky","2095","bandit-task","20","415118","0.0-3.0-0.4","33","high"
"6","risky","38","red-34","blue-186","safe","risky","1343","bandit-task","21","418918","0.0-3.0-0.5","33","high"
"7","risky","79","red-126","blue-27","safe","risky","1894","bandit-task","22","423254","0.0-3.0-0.6","33","high"
"8","safe","51","red-110","blue-178","safe","risky","1966","bandit-task","23","427902","0.0-3.0-0.7","33","high"
"9","safe","50","red-132","blue-195","safe","risky","2166","bandit-task","24","432510","0.0-3.0-0.8","33","high"
"10","risky","34","red-56","blue-88","safe","risky","2094","bandit-task","25","437094","0.0-3.0-0.9","33","high"
"11","risky","27","red-148","blue-209","safe","risky","837","bandit-task","26","440486","0.0-3.0-0.10","33","high"
"12","safe","50","red-113","blue-147","safe","risky","2022","bandit-task","27","445030","0.0-3.0-0.11","33","high"
"13","risky","35","red-179","blue-135","safe","risky","1278","bandit-task","28","448702","0.0-3.0-0.12","33","high"
"14","safe","50","red-102","blue-193","safe","risky","1150","bandit-task","29","452438","0.0-3.0-0.13","33","high"
"15","risky","82","red-140","blue-42","safe","risky","3705","bandit-task","30","458657","0.0-3.0-0.14","33","high"
"16","risky","61","red-30","blue-4","safe","risky","1982","bandit-task","31","463265","0.0-3.0-0.15","33","high"
"17","safe","49","red-38","blue-183","safe","risky","1886","bandit-task","32","467737","0.0-3.0-0.16","33","high"
"18","risky","40","red-22","blue-94","safe","risky","1485","bandit-task","33","471657","0.0-3.0-0.17","33","high"
"19","risky","28","red-187","blue-163","safe","risky","1551","bandit-task","34","475609","0.0-3.0-0.18","33","high"
"20","safe","48","red-143","blue-8","safe","risky","1062","bandit-task","35","479801","0.0-3.0-0.19","33","high"
"21","safe","49","red-127","blue-220","safe","risky","1974","bandit-task","36","484777","0.0-3.0-0.20","33","high"
"22","risky","59","red-73","blue-43","safe","risky","958","bandit-task","37","488120","0.0-3.0-0.21","33","high"
"23","safe","50","red-74","blue-210","safe","risky","1103","bandit-task","38","491632","0.0-3.0-0.22","33","high"
"24","risky","56","red-106","blue-190","safe","risky","2006","bandit-task","39","496312","0.0-3.0-0.23","33","high"
"25","safe","51","red-52","blue-165","safe","risky","1783","bandit-task","40","500552","0.0-3.0-0.24","33","high"
"26","risky","59","red-97","blue-205","safe","risky","2439","bandit-task","41","505608","0.0-3.0-0.25","33","high"
"27","risky","11","red-158","blue-221","safe","risky","3302","bandit-task","42","511272","0.0-3.0-0.26","33","high"
"28","risky","32","red-173","blue-172","safe","risky","1838","bandit-task","43","515480","0.0-3.0-0.27","33","high"
"29","safe","49","red-36","blue-2","safe","risky","1498","bandit-task","44","519492","0.0-3.0-0.28","33","high"
"30","safe","49","red-10","blue-61","safe","risky","998","bandit-task","45","522925","0.0-3.0-0.29","33","high"
"31","safe","51","red-164","blue-1","safe","risky","1333","bandit-task","46","526628","0.0-3.0-0.30","33","high"
"32","safe","51","red-168","blue-122","safe","risky","3143","bandit-task","47","532395","0.0-3.0-0.31","33","high"
"33","risky","60","red-200","blue-108","safe","risky","982","bandit-task","48","535980","0.0-3.0-0.32","33","high"
"34","risky","86","red-21","blue-111","safe","risky","638","bandit-task","49","539244","0.0-3.0-0.33","33","high"
"35","risky","72","red-119","blue-37","safe","risky","1430","bandit-task","50","543612","0.0-3.0-0.34","33","high"
"36","risky","70","red-89","blue-100","safe","risky","846","bandit-task","51","546835","0.0-3.0-0.35","33","high"
"37","safe","50","red-138","blue-84","safe","risky","1095","bandit-task","52","550420","0.0-3.0-0.36","33","high"
"38","risky","84","red-16","blue-156","safe","risky","630","bandit-task","53","553579","0.0-3.0-0.37","33","high"
"39","risky","32","red-194","blue-78","safe","risky","1398","bandit-task","54","557395","0.0-3.0-0.38","33","high"
"40","safe","49","red-203","blue-151","safe","risky","1677","bandit-task","55","561603","0.0-3.0-0.39","33","high"
"41","risky","85","red-71","blue-201","safe","risky","661","bandit-task","56","564803","0.0-3.0-0.40","33","high"
"42","risky","83","red-12","blue-141","safe","risky","790","bandit-task","57","567987","0.0-3.0-0.41","33","high"
"43","risky","36","red-118","blue-208","safe","risky","974","bandit-task","58","571323","0.0-3.0-0.42","33","high"
"44","safe","51","red-33","blue-101","safe","risky","566","bandit-task","59","574267","0.0-3.0-0.43","33","high"
"45","risky","72","red-112","blue-142","safe","risky","1038","bandit-task","60","577653","0.0-3.0-0.44","33","high"
"46","risky","64","red-66","blue-204","safe","risky","638","bandit-task","61","580701","0.0-3.0-0.45","33","high"
"47","risky","84","red-153","blue-31","safe","risky","1006","bandit-task","62","584061","0.0-3.0-0.46","33","high"
"48","safe","51","red-54","blue-86","safe","risky","654","bandit-task","63","587525","0.0-3.0-0.47","33","high"
"49","risky","61","red-24","blue-176","safe","risky","406","bandit-task","64","590260","0.0-3.0-0.48","33","high"
"50","risky","64","red-103","blue-83","safe","risky","382","bandit-task","65","593020","0.0-3.0-0.49","33","high"
"51","risky","75","red-197","blue-60","safe","risky","407","bandit-task","66","595876","0.0-3.0-0.50","33","high"
"52","risky","54","red-219","blue-87","safe","risky","542","bandit-task","67","598844","0.0-3.0-0.51","33","high"
"53","safe","50","red-202","blue-19","safe","risky","471","bandit-task","68","601668","0.0-3.0-0.52","33","high"
"54","risky","55","red-99","blue-109","safe","risky","367","bandit-task","69","604356","0.0-3.0-0.53","33","high"
"55","risky","10","red-107","blue-192","safe","risky","1078","bandit-task","70","607804","0.0-3.0-0.54","33","high"
"56","safe","51","red-159","blue-162","safe","risky","855","bandit-task","71","611036","0.0-3.0-0.55","33","high"
"57","risky","67","red-177","blue-134","safe","risky","958","bandit-task","72","614580","0.0-3.0-0.56","33","high"
"58","risky","29","red-136","blue-48","safe","risky","918","bandit-task","73","617876","0.0-3.0-0.57","33","high"
"59","safe","49","red-40","blue-120","safe","risky","558","bandit-task","74","620868","0.0-3.0-0.58","33","high"
"60","safe","50","red-211","blue-180","safe","risky","893","bandit-task","75","624308","0.0-3.0-0.59","33","high"
"61","risky","20","red-206","blue-182","safe","risky","981","bandit-task","76","628252","0.0-3.0-0.60","33","high"
"62","safe","49","red-44","blue-128","safe","risky","861","bandit-task","77","632548","0.0-3.0-0.61","33","high"
"63","safe","50","red-65","blue-139","safe","risky","598","bandit-task","78","635660","0.0-3.0-0.62","33","high"
"64","safe","48","red-29","blue-123","safe","risky","1782","bandit-task","79","639819","0.0-3.0-0.63","33","high"
"65","risky","26","red-62","blue-79","safe","risky","974","bandit-task","80","643227","0.0-3.0-0.64","33","high"
"66","risky","27","red-175","blue-58","safe","risky","1222","bandit-task","81","647035","0.0-3.0-0.65","33","high"
"67","risky","70","red-181","blue-82","safe","risky","669","bandit-task","82","650091","0.0-3.0-0.66","33","high"
"68","risky","67","red-146","blue-13","safe","risky","494","bandit-task","83","652995","0.0-3.0-0.67","33","high"
"69","safe","49","red-145","blue-80","safe","risky","550","bandit-task","84","655923","0.0-3.0-0.68","33","high"
"70","risky","23","red-7","blue-121","safe","risky","365","bandit-task","85","658667","0.0-3.0-0.69","33","high"
"71","safe","49","red-20","blue-137","safe","risky","414","bandit-task","86","661507","0.0-3.0-0.70","33","high"
"72","safe","50","red-184","blue-222","safe","risky","382","bandit-task","87","664211","0.0-3.0-0.71","33","high"
"73","risky","27","red-26","blue-189","safe","risky","582","bandit-task","88","667131","0.0-3.0-0.72","33","high"
"74","safe","49","red-174","blue-45","safe","risky","590","bandit-task","89","670267","0.0-3.0-0.73","33","high"
"75","safe","50","red-96","blue-114","safe","risky","501","bandit-task","90","673098","0.0-3.0-0.74","33","high"
"76","safe","50","red-35","blue-124","safe","risky","374","bandit-task","91","675971","0.0-3.0-0.75","33","high"
"77","safe","49","red-72","blue-131","safe","risky","398","bandit-task","92","678698","0.0-3.0-0.76","33","high"
"78","safe","49","red-215","blue-11","safe","risky","350","bandit-task","93","681459","0.0-3.0-0.77","33","high"
"79","safe","49","red-191","blue-155","safe","risky","397","bandit-task","94","684274","0.0-3.0-0.78","33","high"
"80","risky","19","red-85","blue-28","safe","risky","822","bandit-task","95","687522","0.0-3.0-0.79","33","high"
"81","safe","50","red-39","blue-171","safe","risky","398","bandit-task","96","690250","0.0-3.0-0.80","33","high"
"82","safe","51","red-67","blue-93","safe","risky","382","bandit-task","97","693058","0.0-3.0-0.81","33","high"
"83","safe","50","red-207","blue-6","safe","risky","367","bandit-task","98","695802","0.0-3.0-0.82","33","high"
"84","safe","50","red-14","blue-49","safe","risky","350","bandit-task","99","698522","0.0-3.0-0.83","33","high"
"85","safe","50","red-25","blue-59","safe","risky","374","bandit-task","100","701337","0.0-3.0-0.84","33","high"
"86","safe","49","red-213","blue-41","safe","risky","374","bandit-task","101","704066","0.0-3.0-0.85","33","high"
"87","safe","50","red-23","blue-50","safe","risky","342","bandit-task","102","706761","0.0-3.0-0.86","33","high"
"88","risky","79","red-92","blue-115","safe","risky","430","bandit-task","103","709545","0.0-3.0-0.87","33","high"
"89","safe","49","red-116","blue-90","safe","risky","398","bandit-task","104","712289","0.0-3.0-0.88","33","high"
"90","risky","62","red-157","blue-15","safe","risky","342","bandit-task","105","715073","0.0-3.0-0.89","33","high"
"91","safe","50","red-129","blue-5","safe","risky","406","bandit-task","106","717914","0.0-3.0-0.90","33","high"
"92","risky","34","red-104","blue-53","safe","risky","318","bandit-task","107","720561","0.0-3.0-0.91","33","high"
"93","safe","52","red-144","blue-91","safe","risky","374","bandit-task","108","723265","0.0-3.0-0.92","33","high"
"94","safe","50","red-154","blue-32","safe","risky","342","bandit-task","109","725945","0.0-3.0-0.93","33","high"
