"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"53","safe","52","blue-133","red-138","risky","safe","398","bandit-task","56","261737","0.0-3.0-0.52","49","low"
"54","safe","48","blue-133","red-138","risky","safe","558","bandit-task","57","264841","0.0-3.0-0.53","49","low"
"55","risky","64","blue-133","red-138","risky","safe","398","bandit-task","58","267585","0.0-3.0-0.54","49","low"
"56","safe","50","blue-133","red-138","risky","safe","374","bandit-task","59","271169","0.0-3.0-0.55","49","low"
"57","safe","48","blue-133","red-138","risky","safe","374","bandit-task","60","273921","0.0-3.0-0.56","49","low"
"58","safe","48","blue-133","red-138","risky","safe","414","bandit-task","61","276785","0.0-3.0-0.57","49","low"
"59","risky","52","blue-133","red-138","risky","safe","486","bandit-task","62","279825","0.0-3.0-0.58","49","low"
"60","safe","50","blue-133","red-138","risky","safe","598","bandit-task","63","282769","0.0-3.0-0.59","49","low"
"61","safe","49","blue-133","red-138","risky","safe","398","bandit-task","64","285681","0.0-3.0-0.60","49","low"
"62","safe","50","blue-133","red-138","risky","safe","398","bandit-task","65","288729","0.0-3.0-0.61","49","low"
"63","safe","48","blue-133","red-138","risky","safe","446","bandit-task","66","291793","0.0-3.0-0.62","49","low"
"64","safe","50","blue-133","red-138","risky","safe","446","bandit-task","67","295081","0.0-3.0-0.63","49","low"
"65","safe","51","blue-133","red-138","risky","safe","750","bandit-task","68","298465","0.0-3.0-0.64","49","low"
"66","safe","50","blue-133","red-138","risky","safe","950","bandit-task","69","301769","0.0-3.0-0.65","49","low"
"67","safe","49","blue-133","red-138","risky","safe","422","bandit-task","70","304737","0.0-3.0-0.66","49","low"
"68","risky","30","blue-133","red-138","risky","safe","556","bandit-task","71","307896","0.0-3.0-0.67","49","low"
"69","safe","50","blue-133","red-138","risky","safe","510","bandit-task","72","310880","0.0-3.0-0.68","49","low"
"70","safe","49","blue-133","red-138","risky","safe","422","bandit-task","73","313672","0.0-3.0-0.69","49","low"
"71","safe","50","blue-133","red-138","risky","safe","462","bandit-task","74","316552","0.0-3.0-0.70","49","low"
"72","safe","49","blue-133","red-138","risky","safe","414","bandit-task","75","319352","0.0-3.0-0.71","49","low"
"73","risky","29","blue-133","red-138","risky","safe","430","bandit-task","76","322336","0.0-3.0-0.72","49","low"
"74","safe","47","blue-133","red-138","risky","safe","486","bandit-task","77","325159","0.0-3.0-0.73","49","low"
"75","safe","49","blue-133","red-138","risky","safe","414","bandit-task","78","328063","0.0-3.0-0.74","49","low"
"76","risky","57","blue-133","red-138","risky","safe","414","bandit-task","79","330984","0.0-3.0-0.75","49","low"
"77","risky","36","blue-133","red-138","risky","safe","382","bandit-task","80","333952","0.0-3.0-0.76","49","low"
"78","safe","51","blue-133","red-138","risky","safe","438","bandit-task","81","336743","0.0-3.0-0.77","49","low"
"79","safe","50","blue-133","red-138","risky","safe","422","bandit-task","82","339503","0.0-3.0-0.78","49","low"
"80","safe","50","blue-133","red-138","risky","safe","454","bandit-task","83","342463","0.0-3.0-0.79","49","low"
"81","safe","50","blue-133","red-138","risky","safe","414","bandit-task","84","345336","0.0-3.0-0.80","49","low"
"82","safe","51","blue-133","red-138","risky","safe","438","bandit-task","85","348359","0.0-3.0-0.81","49","low"
"83","safe","50","blue-133","red-138","risky","safe","598","bandit-task","86","351351","0.0-3.0-0.82","49","low"
"84","safe","50","blue-133","red-138","risky","safe","406","bandit-task","87","354336","0.0-3.0-0.83","49","low"
"85","safe","50","blue-133","red-138","risky","safe","422","bandit-task","88","357183","0.0-3.0-0.84","49","low"
"86","safe","49","blue-133","red-138","risky","safe","519","bandit-task","89","360151","0.0-3.0-0.85","49","low"
"87","safe","49","blue-133","red-138","risky","safe","495","bandit-task","90","363503","0.0-3.0-0.86","49","low"
"88","risky","66","blue-133","red-138","risky","safe","383","bandit-task","91","366391","0.0-3.0-0.87","49","low"
"89","safe","50","blue-133","red-138","risky","safe","501","bandit-task","92","369426","0.0-3.0-0.88","49","low"
"90","safe","50","blue-133","red-138","risky","safe","405","bandit-task","93","372242","0.0-3.0-0.89","49","low"
"91","safe","50","blue-133","red-138","risky","safe","494","bandit-task","94","375258","0.0-3.0-0.90","49","low"
"92","safe","49","blue-133","red-138","risky","safe","461","bandit-task","95","378122","0.0-3.0-0.91","49","low"
"93","risky","14","blue-133","red-138","risky","safe","397","bandit-task","96","380978","0.0-3.0-0.92","49","low"
"94","safe","50","blue-133","red-138","risky","safe","462","bandit-task","97","384042","0.0-3.0-0.93","49","low"
"95","safe","49","blue-133","red-138","risky","safe","389","bandit-task","98","386786","0.0-3.0-0.94","49","low"
"96","safe","51","blue-133","red-138","risky","safe","470","bandit-task","99","389642","0.0-3.0-0.95","49","low"
"97","risky","56","blue-133","red-138","risky","safe","470","bandit-task","100","392594","0.0-3.0-0.96","49","low"
"98","safe","48","blue-133","red-138","risky","safe","501","bandit-task","101","395666","0.0-3.0-0.97","49","low"
"99","risky","27","blue-133","red-138","risky","safe","830","bandit-task","102","399178","0.0-3.0-0.98","49","low"
"100","safe","50","blue-133","red-138","risky","safe","541","bandit-task","103","402354","0.0-3.0-0.99","49","low"
"101","safe","50","blue-133","red-138","risky","safe","549","bandit-task","104","405546","0.0-3.0-0.100","49","low"
"102","safe","51","blue-133","red-138","risky","safe","526","bandit-task","105","408562","0.0-3.0-0.101","49","low"
"103","safe","51","blue-133","red-138","risky","safe","453","bandit-task","106","411618","0.0-3.0-0.102","49","low"
"104","safe","49","blue-133","red-138","risky","safe","510","bandit-task","107","414706","0.0-3.0-0.103","49","low"
"105","risky","71","blue-133","red-138","risky","safe","1022","bandit-task","108","418162","0.0-3.0-0.104","49","low"
"106","safe","49","blue-133","red-138","risky","safe","430","bandit-task","109","421266","0.0-3.0-0.105","49","low"
"107","safe","51","blue-133","red-138","risky","safe","502","bandit-task","110","424218","0.0-3.0-0.106","49","low"
"108","safe","50","blue-133","red-138","risky","safe","414","bandit-task","111","427010","0.0-3.0-0.107","49","low"
"109","safe","51","blue-133","red-138","risky","safe","398","bandit-task","112","429916","0.0-3.0-0.108","49","low"
"110","safe","50","blue-133","red-138","risky","safe","462","bandit-task","113","432708","0.0-3.0-0.109","49","low"
