"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"34","risky","88","red-200","blue-44","risky","safe","1326","bandit-task","40","865731","0.0-3.0-0.33","111","high"
"35","safe","50","red-87","blue-38","risky","safe","966","bandit-task","41","869587","0.0-3.0-0.34","111","high"
"36","safe","49","red-110","blue-1","risky","safe","1078","bandit-task","42","873139","0.0-3.0-0.35","111","high"
"37","risky","31","red-97","blue-181","risky","safe","1246","bandit-task","43","876907","0.0-3.0-0.36","111","high"
"38","safe","51","red-92","blue-209","risky","safe","886","bandit-task","44","880571","0.0-3.0-0.37","111","high"
"39","risky","26","red-148","blue-149","risky","safe","1118","bandit-task","45","884121","0.0-3.0-0.38","111","high"
"40","safe","52","red-103","blue-202","risky","safe","974","bandit-task","46","887737","0.0-3.0-0.39","111","high"
"41","safe","48","red-42","blue-142","risky","safe","662","bandit-task","47","890897","0.0-3.0-0.40","111","high"
"42","safe","50","red-211","blue-24","risky","safe","748","bandit-task","48","894121","0.0-3.0-0.41","111","high"
"43","safe","50","red-86","blue-77","risky","safe","998","bandit-task","49","897681","0.0-3.0-0.42","111","high"
"44","safe","50","red-102","blue-49","risky","safe","1142","bandit-task","50","901513","0.0-3.0-0.43","111","high"
"45","safe","49","red-68","blue-40","risky","safe","702","bandit-task","51","904689","0.0-3.0-0.44","111","high"
"46","safe","51","red-58","blue-28","risky","safe","685","bandit-task","52","908209","0.0-3.0-0.45","111","high"
"47","safe","49","red-15","blue-203","risky","safe","822","bandit-task","53","911529","0.0-3.0-0.46","111","high"
"48","safe","51","red-123","blue-13","risky","safe","726","bandit-task","54","914697","0.0-3.0-0.47","111","high"
"49","risky","76","red-71","blue-70","risky","safe","1606","bandit-task","55","918921","0.0-3.0-0.48","111","high"
"50","safe","52","red-218","blue-154","risky","safe","1094","bandit-task","56","922561","0.0-3.0-0.49","111","high"
"51","safe","52","red-195","blue-25","risky","safe","1118","bandit-task","57","926473","0.0-3.0-0.50","111","high"
"52","safe","49","red-89","blue-20","risky","safe","1350","bandit-task","58","930553","0.0-3.0-0.51","111","high"
"53","risky","19","red-150","blue-180","risky","safe","1006","bandit-task","59","934297","0.0-3.0-0.52","111","high"
"54","safe","50","red-94","blue-138","risky","safe","1022","bandit-task","60","937769","0.0-3.0-0.53","111","high"
"55","safe","51","red-111","blue-199","risky","safe","782","bandit-task","61","941425","0.0-3.0-0.54","111","high"
"56","safe","50","red-190","blue-157","risky","safe","814","bandit-task","62","944671","0.0-3.0-0.55","111","high"
"57","safe","50","red-6","blue-90","risky","safe","862","bandit-task","63","948071","0.0-3.0-0.56","111","high"
"58","safe","50","red-72","blue-109","risky","safe","613","bandit-task","64","951311","0.0-3.0-0.57","111","high"
"59","risky","74","red-59","blue-127","risky","safe","718","bandit-task","65","954823","0.0-3.0-0.58","111","high"
"60","safe","50","red-37","blue-155","risky","safe","822","bandit-task","66","958199","0.0-3.0-0.59","111","high"
"61","risky","75","red-128","blue-183","risky","safe","814","bandit-task","67","961903","0.0-3.0-0.60","111","high"
"62","risky","83","red-124","blue-119","risky","safe","2173","bandit-task","68","966799","0.0-3.0-0.61","111","high"
"63","risky","58","red-153","blue-135","risky","safe","1246","bandit-task","69","971335","0.0-3.0-0.62","111","high"
"64","safe","49","red-170","blue-184","risky","safe","1606","bandit-task","70","975455","0.0-3.0-0.63","111","high"
"65","risky","61","red-98","blue-129","risky","safe","814","bandit-task","71","978791","0.0-3.0-0.64","111","high"
"66","risky","76","red-30","blue-112","risky","safe","982","bandit-task","72","982239","0.0-3.0-0.65","111","high"
"67","risky","39","red-118","blue-176","risky","safe","1317","bandit-task","73","986279","0.0-3.0-0.66","111","high"
"68","safe","49","red-108","blue-204","risky","safe","726","bandit-task","74","989527","0.0-3.0-0.67","111","high"
"69","risky","71","red-83","blue-169","risky","safe","982","bandit-task","75","993207","0.0-3.0-0.68","111","high"
"70","risky","26","red-51","blue-174","risky","safe","1077","bandit-task","76","996767","0.0-3.0-0.69","111","high"
"71","safe","49","red-168","blue-101","risky","safe","766","bandit-task","77","1000255","0.0-3.0-0.70","111","high"
"72","risky","69","red-64","blue-186","risky","safe","742","bandit-task","78","1003503","0.0-3.0-0.71","111","high"
"73","risky","57","red-207","blue-173","risky","safe","838","bandit-task","79","1007117","0.0-3.0-0.72","111","high"
"74","safe","51","red-167","blue-57","risky","safe","1062","bandit-task","80","1010685","0.0-3.0-0.73","111","high"
"75","risky","42","red-201","blue-163","risky","safe","1502","bandit-task","81","1014741","0.0-3.0-0.74","111","high"
"76","safe","50","red-166","blue-61","risky","safe","813","bandit-task","82","1018061","0.0-3.0-0.75","111","high"
"77","risky","38","red-34","blue-43","risky","safe","1054","bandit-task","83","1021877","0.0-3.0-0.76","111","high"
"78","safe","51","red-187","blue-41","risky","safe","710","bandit-task","84","1025229","0.0-3.0-0.77","111","high"
"79","safe","50","red-191","blue-4","risky","safe","878","bandit-task","85","1028845","0.0-3.0-0.78","111","high"
"80","safe","48","red-188","blue-81","risky","safe","910","bandit-task","86","1032869","0.0-3.0-0.79","111","high"
"81","risky","63","red-205","blue-47","risky","safe","758","bandit-task","87","1036125","0.0-3.0-0.80","111","high"
"82","risky","16","red-117","blue-29","risky","safe","861","bandit-task","88","1039557","0.0-3.0-0.81","111","high"
"83","safe","51","red-144","blue-179","risky","safe","670","bandit-task","89","1042725","0.0-3.0-0.82","111","high"
"84","risky","35","red-136","blue-79","risky","safe","990","bandit-task","90","1046309","0.0-3.0-0.83","111","high"
"85","safe","53","red-171","blue-9","risky","safe","662","bandit-task","91","1049653","0.0-3.0-0.84","111","high"
"86","safe","53","red-55","blue-158","risky","safe","718","bandit-task","92","1053293","0.0-3.0-0.85","111","high"
"87","risky","27","red-65","blue-99","risky","safe","726","bandit-task","93","1056629","0.0-3.0-0.86","111","high"
"88","safe","50","red-159","blue-215","risky","safe","965","bandit-task","94","1060093","0.0-3.0-0.87","111","high"
"89","safe","52","red-125","blue-14","risky","safe","669","bandit-task","95","1063245","0.0-3.0-0.88","111","high"
"90","safe","50","red-140","blue-21","risky","safe","806","bandit-task","96","1066477","0.0-3.0-0.89","111","high"
"91","safe","48","red-189","blue-175","risky","safe","839","bandit-task","97","1070541","0.0-3.0-0.90","111","high"
"92","risky","40","red-95","blue-85","risky","safe","1086","bandit-task","98","1074285","0.0-3.0-0.91","111","high"
"93","safe","50","red-172","blue-151","risky","safe","678","bandit-task","99","1077685","0.0-3.0-0.92","111","high"
"94","safe","49","red-8","blue-197","risky","safe","1006","bandit-task","100","1081413","0.0-3.0-0.93","111","high"
"95","safe","50","red-126","blue-19","risky","safe","750","bandit-task","101","1084949","0.0-3.0-0.94","111","high"
"96","safe","48","red-198","blue-17","risky","safe","909","bandit-task","102","1088653","0.0-3.0-0.95","111","high"
"97","risky","64","red-139","blue-26","risky","safe","1510","bandit-task","103","1092781","0.0-3.0-0.96","111","high"
"98","risky","22","red-96","blue-185","risky","safe","3181","bandit-task","104","1098733","0.0-3.0-0.97","111","high"
"99","safe","51","red-53","blue-52","risky","safe","1037","bandit-task","105","1103741","0.0-3.0-0.98","111","high"
"100","safe","52","red-23","blue-2","risky","safe","2309","bandit-task","106","1109277","0.0-3.0-0.99","111","high"
"101","safe","51","red-213","blue-88","risky","safe","1261","bandit-task","107","1113061","0.0-3.0-0.100","111","high"
"102","risky","37","red-182","blue-75","risky","safe","774","bandit-task","108","1116109","0.0-3.0-0.101","111","high"
"103","safe","49","red-192","blue-50","risky","safe","821","bandit-task","109","1119397","0.0-3.0-0.102","111","high"
"104","safe","49","red-7","blue-141","risky","safe","702","bandit-task","110","1122709","0.0-3.0-0.103","111","high"
"105","risky","77","red-11","blue-216","risky","safe","701","bandit-task","111","1126125","0.0-3.0-0.104","111","high"
"106","safe","50","red-82","blue-116","risky","safe","838","bandit-task","112","1130313","0.0-3.0-0.105","111","high"
"107","risky","60","red-45","blue-133","risky","safe","806","bandit-task","113","1133873","0.0-3.0-0.106","111","high"
"108","safe","52","red-33","blue-132","risky","safe","710","bandit-task","114","1137769","0.0-3.0-0.107","111","high"
"109","risky","85","red-84","blue-60","risky","safe","1022","bandit-task","115","1141705","0.0-3.0-0.108","111","high"
"110","risky","74","red-147","blue-221","risky","safe","934","bandit-task","116","1145185","0.0-3.0-0.109","111","high"
