"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"20","risky","37","blue-37","red-81","safe","risky","1213","bandit-task","32","542440","0.0-3.0-0.19","56","high"
"21","safe","50","blue-22","red-43","safe","risky","1286","bandit-task","33","546344","0.0-3.0-0.20","56","high"
"22","safe","52","blue-152","red-175","safe","risky","1678","bandit-task","34","550712","0.0-3.0-0.21","56","high"
"23","safe","50","blue-115","red-165","safe","risky","1206","bandit-task","35","554800","0.0-3.0-0.22","56","high"
"24","safe","50","blue-199","red-189","safe","risky","1142","bandit-task","36","558392","0.0-3.0-0.23","56","high"
"25","safe","52","blue-87","red-195","safe","risky","1431","bandit-task","37","562240","0.0-3.0-0.24","56","high"
"26","risky","26","blue-159","red-172","safe","risky","886","bandit-task","38","565615","0.0-3.0-0.25","56","high"
"27","risky","35","blue-109","red-132","safe","risky","822","bandit-task","39","568927","0.0-3.0-0.26","56","high"
"28","safe","50","blue-47","red-104","safe","risky","694","bandit-task","40","572207","0.0-3.0-0.27","56","high"
"29","safe","49","blue-1","red-57","safe","risky","983","bandit-task","41","576367","0.0-3.0-0.28","56","high"
"30","safe","52","blue-23","red-70","safe","risky","1207","bandit-task","42","580359","0.0-3.0-0.29","56","high"
"31","safe","50","blue-77","red-149","safe","risky","959","bandit-task","43","583802","0.0-3.0-0.30","56","high"
"32","safe","51","blue-2","red-170","safe","risky","1038","bandit-task","44","587273","0.0-3.0-0.31","56","high"
"33","risky","69","blue-153","red-34","safe","risky","1229","bandit-task","45","591289","0.0-3.0-0.32","56","high"
"34","safe","51","blue-38","red-131","safe","risky","1118","bandit-task","46","595281","0.0-3.0-0.33","56","high"
"35","safe","51","blue-94","red-7","safe","risky","1238","bandit-task","47","599129","0.0-3.0-0.34","56","high"
"36","safe","49","blue-11","red-15","safe","risky","1054","bandit-task","48","602913","0.0-3.0-0.35","56","high"
"37","risky","71","blue-151","red-103","safe","risky","941","bandit-task","49","606649","0.0-3.0-0.36","56","high"
"38","safe","49","blue-78","red-84","safe","risky","1021","bandit-task","50","610417","0.0-3.0-0.37","56","high"
"39","risky","66","blue-127","red-89","safe","risky","934","bandit-task","51","613873","0.0-3.0-0.38","56","high"
"40","safe","51","blue-118","red-176","safe","risky","1102","bandit-task","52","617401","0.0-3.0-0.39","56","high"
"41","risky","23","blue-20","red-137","safe","risky","1334","bandit-task","53","621193","0.0-3.0-0.40","56","high"
"42","safe","49","blue-215","red-8","safe","risky","790","bandit-task","54","624785","0.0-3.0-0.41","56","high"
"43","safe","52","blue-39","red-102","safe","risky","966","bandit-task","55","628417","0.0-3.0-0.42","56","high"
"44","risky","62","blue-126","red-222","safe","risky","1310","bandit-task","56","632369","0.0-3.0-0.43","56","high"
"45","safe","51","blue-30","red-62","safe","risky","1039","bandit-task","57","636072","0.0-3.0-0.44","56","high"
"46","risky","32","blue-141","red-202","safe","risky","1134","bandit-task","58","640168","0.0-3.0-0.45","56","high"
"47","safe","51","blue-14","red-180","safe","risky","1046","bandit-task","59","643749","0.0-3.0-0.46","56","high"
"48","risky","40","blue-101","red-198","safe","risky","949","bandit-task","60","647292","0.0-3.0-0.47","56","high"
"49","safe","51","blue-150","red-3","safe","risky","1166","bandit-task","61","650996","0.0-3.0-0.48","56","high"
"50","risky","33","blue-56","red-138","safe","risky","886","bandit-task","62","654508","0.0-3.0-0.49","56","high"
"51","safe","50","blue-194","red-105","safe","risky","710","bandit-task","63","657596","0.0-3.0-0.50","56","high"
"52","safe","50","blue-216","red-65","safe","risky","846","bandit-task","64","661060","0.0-3.0-0.51","56","high"
"53","safe","48","blue-24","red-218","safe","risky","1606","bandit-task","65","665260","0.0-3.0-0.52","56","high"
"54","risky","71","blue-123","red-12","safe","risky","1094","bandit-task","66","669204","0.0-3.0-0.53","56","high"
"55","safe","50","blue-203","red-52","safe","risky","846","bandit-task","67","672724","0.0-3.0-0.54","56","high"
"56","safe","50","blue-4","red-210","safe","risky","1046","bandit-task","68","676156","0.0-3.0-0.55","56","high"
"57","safe","51","blue-69","red-129","safe","risky","1214","bandit-task","69","679764","0.0-3.0-0.56","56","high"
"58","risky","68","blue-192","red-66","safe","risky","950","bandit-task","70","683355","0.0-3.0-0.57","56","high"
"59","safe","48","blue-79","red-33","safe","risky","1007","bandit-task","71","687307","0.0-3.0-0.58","56","high"
"60","safe","49","blue-161","red-125","safe","risky","1421","bandit-task","72","691364","0.0-3.0-0.59","56","high"
"61","risky","45","blue-99","red-10","safe","risky","1222","bandit-task","73","695404","0.0-3.0-0.60","56","high"
"62","safe","51","blue-128","red-207","safe","risky","1158","bandit-task","74","699195","0.0-3.0-0.61","56","high"
"63","safe","49","blue-146","red-80","safe","risky","1063","bandit-task","75","702875","0.0-3.0-0.62","56","high"
"64","risky","19","blue-208","red-179","safe","risky","1090","bandit-task","76","707215","0.0-3.0-0.63","56","high"
"65","safe","52","blue-171","red-135","safe","risky","749","bandit-task","77","710607","0.0-3.0-0.64","56","high"
"66","safe","50","blue-108","red-61","safe","risky","1078","bandit-task","78","714639","0.0-3.0-0.65","56","high"
"67","safe","48","blue-119","red-50","safe","risky","1046","bandit-task","79","718295","0.0-3.0-0.66","56","high"
"68","safe","51","blue-181","red-124","safe","risky","902","bandit-task","80","721631","0.0-3.0-0.67","56","high"
"69","risky","71","blue-212","red-145","safe","risky","1518","bandit-task","81","725838","0.0-3.0-0.68","56","high"
"70","safe","51","blue-200","red-28","safe","risky","1110","bandit-task","82","730047","0.0-3.0-0.69","56","high"
"71","safe","51","blue-116","red-82","safe","risky","910","bandit-task","83","733782","0.0-3.0-0.70","56","high"
"72","safe","48","blue-147","red-186","safe","risky","1615","bandit-task","84","737846","0.0-3.0-0.71","56","high"
"73","risky","57","blue-213","red-60","safe","risky","1606","bandit-task","85","742462","0.0-3.0-0.72","56","high"
"74","safe","51","blue-148","red-193","safe","risky","926","bandit-task","86","746198","0.0-3.0-0.73","56","high"
"75","risky","35","blue-114","red-190","safe","risky","1582","bandit-task","87","751878","0.0-3.0-0.74","56","high"
"76","risky","13","blue-219","red-35","safe","risky","1758","bandit-task","88","756286","0.0-3.0-0.75","56","high"
"77","safe","49","blue-13","red-46","safe","risky","989","bandit-task","89","759894","0.0-3.0-0.76","56","high"
"78","risky","26","blue-211","red-85","safe","risky","1085","bandit-task","90","763822","0.0-3.0-0.77","56","high"
"79","safe","49","blue-17","red-98","safe","risky","913","bandit-task","91","767784","0.0-3.0-0.78","56","high"
"80","safe","50","blue-209","red-6","safe","risky","1039","bandit-task","92","772241","0.0-3.0-0.79","56","high"
"81","safe","51","blue-130","red-40","safe","risky","1142","bandit-task","93","775928","0.0-3.0-0.80","56","high"
"82","safe","50","blue-110","red-188","safe","risky","1278","bandit-task","94","779848","0.0-3.0-0.81","56","high"
"83","safe","51","blue-36","red-26","safe","risky","1022","bandit-task","95","783352","0.0-3.0-0.82","56","high"
"84","safe","52","blue-86","red-220","safe","risky","2095","bandit-task","96","787864","0.0-3.0-0.83","56","high"
"85","safe","51","blue-140","red-76","safe","risky","1405","bandit-task","97","791968","0.0-3.0-0.84","56","high"
"86","risky","27","blue-197","red-45","safe","risky","1070","bandit-task","98","795448","0.0-3.0-0.85","56","high"
"87","safe","49","blue-163","red-63","safe","risky","870","bandit-task","99","799296","0.0-3.0-0.86","56","high"
"88","safe","49","blue-184","red-201","safe","risky","1221","bandit-task","100","803096","0.0-3.0-0.87","56","high"
"89","safe","50","blue-214","red-5","safe","risky","1269","bandit-task","101","807200","0.0-3.0-0.88","56","high"
"90","safe","50","blue-48","red-160","safe","risky","1909","bandit-task","102","811936","0.0-3.0-0.89","56","high"
"91","safe","50","blue-92","red-177","safe","risky","1110","bandit-task","103","816408","0.0-3.0-0.90","56","high"
"92","safe","48","blue-88","red-25","safe","risky","909","bandit-task","104","819776","0.0-3.0-0.91","56","high"
"93","risky","36","blue-58","red-72","safe","risky","990","bandit-task","105","823464","0.0-3.0-0.92","56","high"
"94","safe","51","blue-217","red-55","safe","risky","1271","bandit-task","106","827666","0.0-3.0-0.93","56","high"
"95","safe","50","blue-206","red-183","safe","risky","878","bandit-task","107","831170","0.0-3.0-0.94","56","high"
"96","safe","49","blue-90","red-174","safe","risky","950","bandit-task","108","834665","0.0-3.0-0.95","56","high"
"97","safe","50","blue-107","red-168","safe","risky","1374","bandit-task","109","839177","0.0-3.0-0.96","56","high"
"98","safe","50","blue-53","red-9","safe","risky","878","bandit-task","110","842889","0.0-3.0-0.97","56","high"
"99","safe","49","blue-156","red-96","safe","risky","1815","bandit-task","111","847369","0.0-3.0-0.98","56","high"
"100","risky","30","blue-162","red-144","safe","risky","1038","bandit-task","112","850905","0.0-3.0-0.99","56","high"
"101","safe","49","blue-204","red-49","safe","risky","1415","bandit-task","113","854881","0.0-3.0-0.100","56","high"
"102","risky","84","blue-21","red-155","safe","risky","1037","bandit-task","114","859081","0.0-3.0-0.101","56","high"
"103","risky","64","blue-32","red-120","safe","risky","2061","bandit-task","115","863809","0.0-3.0-0.102","56","high"
"104","safe","50","blue-139","red-178","safe","risky","949","bandit-task","116","867401","0.0-3.0-0.103","56","high"
"105","safe","49","blue-185","red-196","safe","risky","1509","bandit-task","117","871769","0.0-3.0-0.104","56","high"
"106","safe","50","blue-122","red-142","safe","risky","1133","bandit-task","118","875425","0.0-3.0-0.105","56","high"
"107","safe","48","blue-106","red-73","safe","risky","1374","bandit-task","119","880289","0.0-3.0-0.106","56","high"
"108","safe","51","blue-54","red-93","safe","risky","2237","bandit-task","120","886172","0.0-3.0-0.107","56","high"
"109","safe","50","blue-117","red-221","safe","risky","1389","bandit-task","121","890884","0.0-3.0-0.108","56","high"
"110","risky","49","blue-167","red-71","safe","risky","1678","bandit-task","122","895227","0.0-3.0-0.109","56","high"
