"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"36","risky","46","blue-20","red-23","risky","safe","438","bandit-task","42","223286","0.0-3.0-0.35","15","high"
"37","risky","21","blue-204","red-1","risky","safe","471","bandit-task","43","226031","0.0-3.0-0.36","15","high"
"38","safe","52","blue-60","red-191","risky","safe","406","bandit-task","44","228726","0.0-3.0-0.37","15","high"
"39","risky","63","blue-198","red-40","risky","safe","1294","bandit-task","45","232366","0.0-3.0-0.38","15","high"
"40","risky","71","blue-143","red-163","risky","safe","431","bandit-task","46","235222","0.0-3.0-0.39","15","high"
"41","risky","31","blue-5","red-200","risky","safe","398","bandit-task","47","237982","0.0-3.0-0.40","15","high"
"42","risky","80","blue-129","red-169","risky","safe","382","bandit-task","48","240710","0.0-3.0-0.41","15","high"
"43","risky","34","blue-89","red-100","risky","safe","431","bandit-task","49","243444","0.0-3.0-0.42","15","high"
"44","risky","39","blue-215","red-37","risky","safe","366","bandit-task","50","246292","0.0-3.0-0.43","15","high"
"45","safe","50","blue-15","red-156","risky","safe","414","bandit-task","51","249044","0.0-3.0-0.44","15","high"
"46","risky","60","blue-113","red-218","risky","safe","486","bandit-task","52","252148","0.0-3.0-0.45","15","high"
"47","risky","88","blue-69","red-86","risky","safe","430","bandit-task","53","254964","0.0-3.0-0.46","15","high"
"48","risky","30","blue-30","red-42","risky","safe","446","bandit-task","54","257772","0.0-3.0-0.47","15","high"
"49","safe","49","blue-67","red-101","risky","safe","558","bandit-task","55","260676","0.0-3.0-0.48","15","high"
"50","safe","51","blue-128","red-21","risky","safe","430","bandit-task","56","263420","0.0-3.0-0.49","15","high"
"51","risky","71","blue-34","red-6","risky","safe","462","bandit-task","57","266204","0.0-3.0-0.50","15","high"
"52","risky","71","blue-208","red-186","risky","safe","414","bandit-task","58","269004","0.0-3.0-0.51","15","high"
"53","risky","74","blue-99","red-91","risky","safe","390","bandit-task","59","271964","0.0-3.0-0.52","15","high"
"54","risky","41","blue-44","red-162","risky","safe","414","bandit-task","60","274699","0.0-3.0-0.53","15","high"
"55","safe","51","blue-17","red-62","risky","safe","495","bandit-task","61","277556","0.0-3.0-0.54","15","high"
"56","safe","49","blue-83","red-152","risky","safe","486","bandit-task","62","280460","0.0-3.0-0.55","15","high"
"57","risky","46","blue-196","red-76","risky","safe","471","bandit-task","63","283251","0.0-3.0-0.56","15","high"
"58","risky","21","blue-126","red-63","risky","safe","415","bandit-task","64","285932","0.0-3.0-0.57","15","high"
"59","safe","52","blue-142","red-72","risky","safe","405","bandit-task","65","288700","0.0-3.0-0.58","15","high"
"60","safe","50","blue-77","red-46","risky","safe","510","bandit-task","66","291724","0.0-3.0-0.59","15","high"
"61","risky","61","blue-14","red-207","risky","safe","542","bandit-task","67","294595","0.0-3.0-0.60","15","high"
"62","risky","34","blue-49","red-211","risky","safe","454","bandit-task","68","297403","0.0-3.0-0.61","15","high"
"63","safe","49","blue-134","red-19","risky","safe","398","bandit-task","69","299987","0.0-3.0-0.62","15","high"
"64","risky","56","blue-59","red-27","risky","safe","399","bandit-task","70","302723","0.0-3.0-0.63","15","high"
"65","risky","23","blue-31","red-185","risky","safe","374","bandit-task","71","305593","0.0-3.0-0.64","15","high"
"66","safe","49","blue-216","red-138","risky","safe","542","bandit-task","72","308489","0.0-3.0-0.65","15","high"
"67","risky","24","blue-182","red-192","risky","safe","558","bandit-task","73","311497","0.0-3.0-0.66","15","high"
"68","safe","49","blue-117","red-108","risky","safe","350","bandit-task","74","314433","0.0-3.0-0.67","15","high"
"69","risky","76","blue-123","red-57","risky","safe","398","bandit-task","75","317281","0.0-3.0-0.68","15","high"
"70","risky","82","blue-148","red-140","risky","safe","430","bandit-task","76","320017","0.0-3.0-0.69","15","high"
"71","risky","88","blue-88","red-38","risky","safe","718","bandit-task","77","323097","0.0-3.0-0.70","15","high"
"72","risky","28","blue-119","red-47","risky","safe","542","bandit-task","78","325977","0.0-3.0-0.71","15","high"
"73","risky","14","blue-2","red-64","risky","safe","366","bandit-task","79","328681","0.0-3.0-0.72","15","high"
"74","safe","51","blue-130","red-132","risky","safe","382","bandit-task","80","331393","0.0-3.0-0.73","15","high"
"75","safe","49","blue-33","red-98","risky","safe","430","bandit-task","81","334337","0.0-3.0-0.74","15","high"
"76","risky","64","blue-145","red-151","risky","safe","669","bandit-task","82","337321","0.0-3.0-0.75","15","high"
"77","risky","37","blue-205","red-222","risky","safe","390","bandit-task","83","340081","0.0-3.0-0.76","15","high"
"78","safe","49","blue-195","red-167","risky","safe","438","bandit-task","84","342849","0.0-3.0-0.77","15","high"
"79","risky","74","blue-194","red-183","risky","safe","406","bandit-task","85","345584","0.0-3.0-0.78","15","high"
"80","risky","72","blue-158","red-124","risky","safe","342","bandit-task","86","348257","0.0-3.0-0.79","15","high"
"81","safe","50","blue-68","red-149","risky","safe","406","bandit-task","87","350977","0.0-3.0-0.80","15","high"
"82","risky","56","blue-8","red-48","risky","safe","382","bandit-task","88","353729","0.0-3.0-0.81","15","high"
"83","safe","50","blue-122","red-203","risky","safe","406","bandit-task","89","356481","0.0-3.0-0.82","15","high"
"84","risky","70","blue-172","red-78","risky","safe","422","bandit-task","90","359297","0.0-3.0-0.83","15","high"
"85","risky","40","blue-109","red-43","risky","safe","390","bandit-task","91","362080","0.0-3.0-0.84","15","high"
"86","safe","50","blue-161","red-171","risky","safe","414","bandit-task","92","365256","0.0-3.0-0.85","15","high"
"87","risky","33","blue-210","red-160","risky","safe","566","bandit-task","93","368447","0.0-3.0-0.86","15","high"
"88","safe","49","blue-165","red-114","risky","safe","422","bandit-task","94","371215","0.0-3.0-0.87","15","high"
"89","safe","50","blue-103","red-154","risky","safe","398","bandit-task","95","374696","0.0-3.0-0.88","15","high"
"90","risky","84","blue-18","red-121","risky","safe","445","bandit-task","96","377511","0.0-3.0-0.89","15","high"
"91","risky","71","blue-7","red-139","risky","safe","798","bandit-task","97","380735","0.0-3.0-0.90","15","high"
"92","risky","59","blue-26","red-115","risky","safe","446","bandit-task","98","383503","0.0-3.0-0.91","15","high"
"93","safe","50","blue-136","red-70","risky","safe","421","bandit-task","99","386223","0.0-3.0-0.92","15","high"
"94","risky","37","blue-118","red-36","risky","safe","526","bandit-task","100","389039","0.0-3.0-0.93","15","high"
"95","safe","49","blue-201","red-29","risky","safe","445","bandit-task","101","391775","0.0-3.0-0.94","15","high"
"96","risky","67","blue-58","red-178","risky","safe","367","bandit-task","102","394423","0.0-3.0-0.95","15","high"
"97","risky","20","blue-197","red-187","risky","safe","390","bandit-task","103","397143","0.0-3.0-0.96","15","high"
"98","risky","75","blue-177","red-45","risky","safe","333","bandit-task","104","399783","0.0-3.0-0.97","15","high"
"99","risky","30","blue-56","red-55","risky","safe","342","bandit-task","105","402423","0.0-3.0-0.98","15","high"
"100","safe","51","blue-202","red-131","risky","safe","389","bandit-task","106","405119","0.0-3.0-0.99","15","high"
"101","safe","49","blue-219","red-137","risky","safe","374","bandit-task","107","407815","0.0-3.0-0.100","15","high"
"102","safe","50","blue-10","red-41","risky","safe","341","bandit-task","108","410471","0.0-3.0-0.101","15","high"
"103","safe","46","blue-120","red-153","risky","safe","390","bandit-task","109","413247","0.0-3.0-0.102","15","high"
"104","safe","49","blue-157","red-65","risky","safe","390","bandit-task","110","415951","0.0-3.0-0.103","15","high"
"105","safe","52","blue-189","red-51","risky","safe","366","bandit-task","111","418607","0.0-3.0-0.104","15","high"
"106","safe","51","blue-95","red-125","risky","safe","366","bandit-task","112","421295","0.0-3.0-0.105","15","high"
"107","safe","51","blue-71","red-4","risky","safe","382","bandit-task","113","424175","0.0-3.0-0.106","15","high"
"108","safe","49","blue-94","red-39","risky","safe","429","bandit-task","114","426923","0.0-3.0-0.107","15","high"
"109","safe","51","blue-80","red-11","risky","safe","358","bandit-task","115","429603","0.0-3.0-0.108","15","high"
"110","safe","50","blue-9","red-104","risky","safe","381","bandit-task","116","432347","0.0-3.0-0.109","15","high"
