"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"50","safe","49","blue-55","red-189","safe","risky","1135","bandit-task","53","550935","0.0-3.0-0.49","19","high"
"51","safe","51","blue-50","red-87","safe","risky","1374","bandit-task","54","555575","0.0-3.0-0.50","19","high"
"52","risky","59","blue-214","red-140","safe","risky","1198","bandit-task","55","560455","0.0-3.0-0.51","19","high"
"53","safe","48","blue-52","red-138","safe","risky","1734","bandit-task","56","565311","0.0-3.0-0.52","19","high"
"54","risky","62","blue-61","red-161","safe","risky","981","bandit-task","57","569208","0.0-3.0-0.53","19","high"
"55","safe","50","blue-93","red-43","safe","risky","2207","bandit-task","58","574704","0.0-3.0-0.54","19","high"
"56","safe","49","blue-24","red-18","safe","risky","3782","bandit-task","59","582544","0.0-3.0-0.55","19","high"
"57","safe","50","blue-125","red-102","safe","risky","2806","bandit-task","60","588672","0.0-3.0-0.56","19","high"
"58","risky","69","blue-217","red-14","safe","risky","750","bandit-task","61","591856","0.0-3.0-0.57","19","high"
"59","safe","51","blue-81","red-146","safe","risky","998","bandit-task","62","596192","0.0-3.0-0.58","19","high"
"60","risky","37","blue-197","red-108","safe","risky","845","bandit-task","63","600353","0.0-3.0-0.59","19","high"
"61","safe","50","blue-170","red-114","safe","risky","1533","bandit-task","64","604272","0.0-3.0-0.60","19","high"
"62","safe","50","blue-107","red-120","safe","risky","1686","bandit-task","65","608384","0.0-3.0-0.61","19","high"
"63","safe","51","blue-188","red-174","safe","risky","1005","bandit-task","66","611912","0.0-3.0-0.62","19","high"
"64","safe","50","blue-7","red-145","safe","risky","2622","bandit-task","67","616904","0.0-3.0-0.63","19","high"
"65","risky","50","blue-122","red-4","safe","risky","694","bandit-task","68","620048","0.0-3.0-0.64","19","high"
"66","risky","59","blue-39","red-219","safe","risky","1606","bandit-task","69","624360","0.0-3.0-0.65","19","high"
"67","safe","50","blue-34","red-194","safe","risky","1373","bandit-task","70","628792","0.0-3.0-0.66","19","high"
"68","risky","74","blue-137","red-127","safe","risky","1004","bandit-task","71","633230","0.0-3.0-0.67","19","high"
"69","safe","51","blue-36","red-142","safe","risky","1550","bandit-task","72","637214","0.0-3.0-0.68","19","high"
"70","risky","13","blue-20","red-9","safe","risky","1182","bandit-task","73","641054","0.0-3.0-0.69","19","high"
"71","safe","49","blue-3","red-85","safe","risky","934","bandit-task","74","644390","0.0-3.0-0.70","19","high"
"72","risky","70","blue-222","red-190","safe","risky","694","bandit-task","75","647566","0.0-3.0-0.71","19","high"
"73","safe","49","blue-132","red-86","safe","risky","1646","bandit-task","76","651710","0.0-3.0-0.72","19","high"
"74","safe","49","blue-98","red-119","safe","risky","2358","bandit-task","77","656454","0.0-3.0-0.73","19","high"
"75","risky","25","blue-95","red-33","safe","risky","1102","bandit-task","78","660902","0.0-3.0-0.74","19","high"
"76","risky","28","blue-175","red-48","safe","risky","1230","bandit-task","79","665790","0.0-3.0-0.75","19","high"
"77","safe","51","blue-90","red-15","safe","risky","2830","bandit-task","80","671398","0.0-3.0-0.76","19","high"
"78","risky","82","blue-47","red-116","safe","risky","870","bandit-task","81","674733","0.0-3.0-0.77","19","high"
"79","risky","34","blue-80","red-26","safe","risky","934","bandit-task","82","678469","0.0-3.0-0.78","19","high"
"80","risky","48","blue-88","red-209","safe","risky","910","bandit-task","83","681837","0.0-3.0-0.79","19","high"
"81","risky","27","blue-66","red-153","safe","risky","1207","bandit-task","84","685485","0.0-3.0-0.80","19","high"
"82","safe","49","blue-199","red-49","safe","risky","982","bandit-task","85","689333","0.0-3.0-0.81","19","high"
"83","safe","52","blue-182","red-206","safe","risky","1347","bandit-task","86","693139","0.0-3.0-0.82","19","high"
"84","safe","51","blue-104","red-62","safe","risky","1358","bandit-task","87","697091","0.0-3.0-0.83","19","high"
"85","safe","49","blue-204","red-17","safe","risky","1470","bandit-task","88","701195","0.0-3.0-0.84","19","high"
"86","risky","34","blue-196","red-118","safe","risky","621","bandit-task","89","704635","0.0-3.0-0.85","19","high"
"87","safe","52","blue-185","red-83","safe","risky","806","bandit-task","90","708187","0.0-3.0-0.86","19","high"
"88","risky","79","blue-10","red-187","safe","risky","605","bandit-task","91","711331","0.0-3.0-0.87","19","high"
"89","safe","51","blue-205","red-216","safe","risky","1053","bandit-task","92","715011","0.0-3.0-0.88","19","high"
"90","safe","50","blue-51","red-121","safe","risky","1150","bandit-task","93","718971","0.0-3.0-0.89","19","high"
"91","risky","26","blue-31","red-129","safe","risky","1294","bandit-task","94","722691","0.0-3.0-0.90","19","high"
"92","safe","49","blue-32","red-158","safe","risky","942","bandit-task","95","726275","0.0-3.0-0.91","19","high"
"93","safe","50","blue-79","red-183","safe","risky","1462","bandit-task","96","730515","0.0-3.0-0.92","19","high"
"94","risky","17","blue-124","red-126","safe","risky","805","bandit-task","97","734171","0.0-3.0-0.93","19","high"
"95","safe","50","blue-56","red-75","safe","risky","654","bandit-task","98","737531","0.0-3.0-0.94","19","high"
"96","risky","12","blue-109","red-156","safe","risky","821","bandit-task","99","741531","0.0-3.0-0.95","19","high"
"97","safe","50","blue-8","red-91","safe","risky","798","bandit-task","100","744795","0.0-3.0-0.96","19","high"
"98","risky","44","blue-173","red-73","safe","risky","774","bandit-task","101","748019","0.0-3.0-0.97","19","high"
"99","safe","49","blue-96","red-144","safe","risky","734","bandit-task","102","751614","0.0-3.0-0.98","19","high"
"100","safe","50","blue-60","red-111","safe","risky","926","bandit-task","103","755029","0.0-3.0-0.99","19","high"
"101","risky","68","blue-163","red-151","safe","risky","862","bandit-task","104","758518","0.0-3.0-0.100","19","high"
"102","safe","51","blue-94","red-201","safe","risky","638","bandit-task","105","761557","0.0-3.0-0.101","19","high"
"103","risky","21","blue-13","red-101","safe","risky","734","bandit-task","106","764693","0.0-3.0-0.102","19","high"
"104","safe","49","blue-38","red-193","safe","risky","638","bandit-task","107","767861","0.0-3.0-0.103","19","high"
"105","risky","46","blue-180","red-191","safe","risky","974","bandit-task","108","771717","0.0-3.0-0.104","19","high"
"106","risky","36","blue-41","red-103","safe","risky","1046","bandit-task","109","775485","0.0-3.0-0.105","19","high"
"107","safe","51","blue-154","red-148","safe","risky","742","bandit-task","110","778693","0.0-3.0-0.106","19","high"
"108","safe","50","blue-1","red-25","safe","risky","1814","bandit-task","111","783389","0.0-3.0-0.107","19","high"
"109","risky","22","blue-72","red-11","safe","risky","846","bandit-task","112","786997","0.0-3.0-0.108","19","high"
"110","risky","28","blue-155","red-29","safe","risky","1014","bandit-task","113","790629","0.0-3.0-0.109","19","high"
