"trial","choice","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"44","safe","50","blue-182","red-5","safe","risky","878","bandit-task","47","246126","0.0-3.0-0.43","108","high"
"45","risky","66","blue-97","red-156","safe","risky","1286","bandit-task","48","249822","0.0-3.0-0.44","108","high"
"46","safe","49","blue-200","red-154","safe","risky","1622","bandit-task","49","253853","0.0-3.0-0.45","108","high"
"47","safe","51","blue-205","red-183","safe","risky","3174","bandit-task","50","259989","0.0-3.0-0.46","108","high"
"48","risky","78","blue-65","red-136","safe","risky","1974","bandit-task","51","264413","0.0-3.0-0.47","108","high"
"49","safe","51","blue-24","red-197","safe","risky","2062","bandit-task","52","268949","0.0-3.0-0.48","108","high"
"50","safe","51","blue-110","red-77","safe","risky","1342","bandit-task","53","272677","0.0-3.0-0.49","108","high"
"51","safe","50","blue-79","red-216","safe","risky","1839","bandit-task","54","276877","0.0-3.0-0.50","108","high"
"52","safe","50","blue-219","red-57","safe","risky","1318","bandit-task","55","280589","0.0-3.0-0.51","108","high"
"53","safe","49","blue-127","red-120","safe","risky","1159","bandit-task","56","284469","0.0-3.0-0.52","108","high"
"54","risky","31","blue-68","red-82","safe","risky","742","bandit-task","57","288269","0.0-3.0-0.53","108","high"
"55","safe","51","blue-78","red-194","safe","risky","1487","bandit-task","58","292637","0.0-3.0-0.54","108","high"
"56","risky","82","blue-220","red-210","safe","risky","1198","bandit-task","59","296829","0.0-3.0-0.55","108","high"
"57","safe","50","blue-3","red-17","safe","risky","1182","bandit-task","60","301245","0.0-3.0-0.56","108","high"
"58","safe","49","blue-99","red-141","safe","risky","910","bandit-task","61","305111","0.0-3.0-0.57","108","high"
"59","safe","51","blue-207","red-72","safe","risky","903","bandit-task","62","308591","0.0-3.0-0.58","108","high"
"60","risky","72","blue-147","red-131","safe","risky","1229","bandit-task","63","312191","0.0-3.0-0.59","108","high"
"61","safe","50","blue-211","red-91","safe","risky","726","bandit-task","64","315303","0.0-3.0-0.60","108","high"
"62","risky","62","blue-43","red-52","safe","risky","1718","bandit-task","65","319607","0.0-3.0-0.61","108","high"
"63","safe","51","blue-113","red-203","safe","risky","2541","bandit-task","66","325135","0.0-3.0-0.62","108","high"
"64","safe","52","blue-61","red-167","safe","risky","1309","bandit-task","67","329039","0.0-3.0-0.63","108","high"
"65","safe","51","blue-125","red-33","safe","risky","1253","bandit-task","68","334119","0.0-3.0-0.64","108","high"
"66","risky","75","blue-87","red-180","safe","risky","1701","bandit-task","69","338223","0.0-3.0-0.65","108","high"
"67","safe","50","blue-140","red-106","safe","risky","1750","bandit-task","70","342351","0.0-3.0-0.66","108","high"
"68","safe","50","blue-128","red-217","safe","risky","1077","bandit-task","71","346831","0.0-3.0-0.67","108","high"
"69","risky","30","blue-1","red-7","safe","risky","2653","bandit-task","72","351911","0.0-3.0-0.68","108","high"
"70","safe","51","blue-11","red-66","safe","risky","1006","bandit-task","73","355263","0.0-3.0-0.69","108","high"
"71","safe","50","blue-55","red-83","safe","risky","870","bandit-task","74","358471","0.0-3.0-0.70","108","high"
"72","risky","37","blue-118","red-100","safe","risky","1789","bandit-task","75","362623","0.0-3.0-0.71","108","high"
"73","safe","52","blue-69","red-64","safe","risky","2054","bandit-task","76","367122","0.0-3.0-0.72","108","high"
"74","safe","51","blue-202","red-39","safe","risky","678","bandit-task","77","370218","0.0-3.0-0.73","108","high"
"75","risky","33","blue-164","red-37","safe","risky","1134","bandit-task","78","373706","0.0-3.0-0.74","108","high"
"76","risky","57","blue-185","red-173","safe","risky","1286","bandit-task","79","378298","0.0-3.0-0.75","108","high"
"77","safe","49","blue-38","red-116","safe","risky","1998","bandit-task","80","382969","0.0-3.0-0.76","108","high"
"78","safe","51","blue-175","red-9","safe","risky","1374","bandit-task","81","386994","0.0-3.0-0.77","108","high"
"79","safe","52","blue-25","red-153","safe","risky","918","bandit-task","82","390586","0.0-3.0-0.78","108","high"
"80","safe","50","blue-31","red-122","safe","risky","1598","bandit-task","83","394626","0.0-3.0-0.79","108","high"
"81","risky","36","blue-121","red-218","safe","risky","2021","bandit-task","84","399041","0.0-3.0-0.80","108","high"
"82","risky","60","blue-190","red-8","safe","risky","1094","bandit-task","85","402482","0.0-3.0-0.81","108","high"
"83","safe","49","blue-135","red-47","safe","risky","806","bandit-task","86","406178","0.0-3.0-0.82","108","high"
"84","safe","49","blue-209","red-137","safe","risky","1350","bandit-task","87","409970","0.0-3.0-0.83","108","high"
"85","safe","50","blue-214","red-206","safe","risky","1022","bandit-task","88","413506","0.0-3.0-0.84","108","high"
"86","risky","57","blue-168","red-169","safe","risky","1038","bandit-task","89","417058","0.0-3.0-0.85","108","high"
"87","risky","42","blue-12","red-28","safe","risky","1110","bandit-task","90","420658","0.0-3.0-0.86","108","high"
"88","risky","57","blue-104","red-199","safe","risky","1062","bandit-task","91","424122","0.0-3.0-0.87","108","high"
"89","safe","49","blue-34","red-160","safe","risky","1326","bandit-task","92","427791","0.0-3.0-0.88","108","high"
"90","safe","51","blue-26","red-2","safe","risky","1109","bandit-task","93","431439","0.0-3.0-0.89","108","high"
"91","safe","50","blue-119","red-191","safe","risky","1246","bandit-task","94","435119","0.0-3.0-0.90","108","high"
"92","safe","50","blue-102","red-150","safe","risky","910","bandit-task","95","438879","0.0-3.0-0.91","108","high"
"93","safe","48","blue-134","red-157","safe","risky","1446","bandit-task","96","443207","0.0-3.0-0.92","108","high"
"94","risky","34","blue-23","red-75","safe","risky","1277","bandit-task","97","446919","0.0-3.0-0.93","108","high"
"95","safe","51","blue-103","red-204","safe","risky","997","bandit-task","98","450391","0.0-3.0-0.94","108","high"
"96","risky","75","blue-123","red-171","safe","risky","1669","bandit-task","99","454735","0.0-3.0-0.95","108","high"
"97","safe","49","blue-51","red-48","safe","risky","2118","bandit-task","100","459367","0.0-3.0-0.96","108","high"
"98","risky","41","blue-165","red-32","safe","risky","1358","bandit-task","101","463623","0.0-3.0-0.97","108","high"
"99","risky","55","blue-193","red-126","safe","risky","2942","bandit-task","102","469071","0.0-3.0-0.98","108","high"
"100","safe","50","blue-174","red-112","safe","risky","909","bandit-task","103","472583","0.0-3.0-0.99","108","high"
"101","risky","83","blue-177","red-163","safe","risky","1126","bandit-task","104","476231","0.0-3.0-0.100","108","high"
"102","safe","51","blue-93","red-45","safe","risky","3453","bandit-task","105","482103","0.0-3.0-0.101","108","high"
"103","risky","32","blue-85","red-201","safe","risky","1977","bandit-task","106","486463","0.0-3.0-0.102","108","high"
"104","safe","49","blue-14","red-70","safe","risky","1856","bandit-task","107","491321","0.0-3.0-0.103","108","high"
"105","safe","50","blue-62","red-189","safe","risky","3006","bandit-task","108","497257","0.0-3.0-0.104","108","high"
"106","safe","48","blue-41","red-4","safe","risky","1206","bandit-task","109","502169","0.0-3.0-0.105","108","high"
"107","safe","51","blue-161","red-188","safe","risky","1589","bandit-task","110","506505","0.0-3.0-0.106","108","high"
"108","safe","49","blue-50","red-22","safe","risky","1061","bandit-task","111","510641","0.0-3.0-0.107","108","high"
"109","safe","49","blue-196","red-139","safe","risky","1054","bandit-task","112","514105","0.0-3.0-0.108","108","high"
"110","safe","50","blue-133","red-86","safe","risky","902","bandit-task","113","517425","0.0-3.0-0.109","108","high"
